node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.669636,330.36389,0.0,1.275778
1,7,99999.669636,330.36387,0.0,0.952363
1,16,99999.669609,330.391377,0.0,1.758695
2,4,99999.80025,199.750313,0.0,1.547575
2,7,99999.800241,199.758625,0.0,1.150012
2,12,99999.800233,199.766939,0.0,1.620054
2,13,99999.80025,199.750313,0.0,1.03879
2,18,24999.800241,199.758625,0.0,1.051784
2,23,24999.800241,199.758625,0.0,1.42765
3,10,99999.800266,199.733688,0.0,1.624703
3,11,24999.80025,199.750313,0.0,1.344681
3,14,1549.70972,290.279627,0.0,1.416445
3,21,99999.80025,199.750313,0.0,0.120282
4,16,99999.80025,199.750313,0.0,2.072215
5,8,24999.800258,199.742,0.0,1.479268
5,16,24999.669732,330.267594,0.0,1.086235
6,7,1549.800258,199.742,0.0,0.137806
6,19,1549.629657,370.342695,0.0,0.742793
7,17,99999.80025,199.750312,0.0,1.568317
7,19,24999.7602,239.800208,0.0,1.646519
7,21,99999.800241,199.758625,0.0,0.0
8,9,24999.80025,199.750313,0.0,1.941204
9,15,24999.80025,199.750313,0.0,1.984477
9,16,99999.76028,239.720326,0.0,1.292348
10,11,24999.80025,199.750313,0.0,1.405239
10,12,99999.80025,199.750313,0.0,1.667142
10,16,99999.800258,199.742,0.0,1.658797
10,17,99999.80025,199.750313,0.0,1.70505
12,22,99999.80025,199.750312,0.0,0.726819
13,14,1549.669774,330.226365,0.0,1.032233
13,17,99999.80025,199.750312,0.0,1.696944
13,19,24999.629642,370.358099,0.0,0.502467
15,20,24999.800258,199.742,0.0,0.864506
17,20,99999.80025,199.750312,0.0,0.687003
17,23,24999.80025,199.750312,0.0,1.962543
18,21,24999.800241,199.758625,0.0,0.0
20,22,24999.80025,199.750312,0.0,0.0
