node1,node2,free_bw,used_bw,pkloss,delay
1,3,93526.251388,6473748.612113,0.0,0.272274
1,7,99351.800176,648199.823963,0.0,0.066757
1,16,92618.122021,7381877.979076,0.000178,0.24128
2,4,99999.740284,259.716354,0.0,0.0
2,7,90716.293608,9283706.391852,0.000186,0.0
2,12,96581.252119,3418747.881477,0.0,0.20647
2,13,99581.783797,418216.20297,0.0,0.086665
2,18,19064.599077,5935400.923248,0.000482,0.0
2,23,24954.685521,45314.479433,0.0,0.101328
3,10,99922.587339,77412.660694,0.0,0.276566
3,11,24506.108393,493891.606725,0.0,0.345826
3,14,461.898251,1088101.748808,0.0,284.868479
3,21,99999.792251,207.748957,0.0,0.344992
4,16,99887.406009,112593.99059,0.0,0.0
5,8,24800.089792,199910.207705,0.0,0.0
5,16,24916.724799,83275.201431,0.0,0.0
6,7,0.0,1952309.262823,0.0,725.906491
6,19,0.0,1637372.252788,0.0,333.415747
7,17,90281.971015,9718028.984844,0.0,0.023603
7,19,24447.297963,552702.037001,0.0,0.161171
7,21,99380.542873,619457.12731,0.0,0.212073
8,9,24762.713355,237286.644993,0.0,0.0
9,15,16717.670754,8282329.245523,0.00029,0.188708
9,16,92604.297048,7395702.952183,0.0,0.236154
10,11,24954.811487,45188.513379,0.0,0.283599
10,12,99878.971986,121028.014226,0.0,0.356436
10,16,99787.912997,212087.002844,0.0,0.078321
10,17,99955.048092,44951.907888,0.0,0.25773
12,22,98632.025189,1367974.810835,0.0,0.300527
13,14,1480.607903,69392.097174,0.0,0.335097
13,17,95341.661645,4658338.354902,0.0,0.072598
13,19,24370.885245,629114.755189,0.0,0.137448
15,20,16691.951554,8308048.445652,0.0,0.202298
17,20,91931.760479,8068239.520958,0.0,0.476599
17,23,24979.734703,20265.297369,0.0,0.0
18,21,24755.841717,244158.28333,0.0,0.0
20,22,24703.606428,296393.572293,0.0,0.49901
