node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800258,199.742,0.0,1.475334
1,7,99999.800258,199.742,0.0,1.537681
1,16,99999.8402,159.80025,0.0,1.810789
2,4,99999.80025,199.750312,0.0,1.699448
2,7,99999.800258,199.742,0.0,1.952648
2,12,99999.80025,199.750312,0.0,1.033783
2,13,99999.800258,199.742,0.0,1.384735
2,18,24999.80025,199.750312,0.0,1.239657
2,23,24999.80025,199.750312,0.0,1.500845
3,10,99999.800275,199.725378,0.0,1.569033
3,11,24999.840206,159.7936,0.0,1.670837
3,14,1549.800275,199.725378,0.0,1.635194
3,21,99999.840206,159.7936,0.0,1.849532
4,16,99999.80025,199.750312,0.0,1.747012
5,8,24999.82024,179.76032,0.0,108.670235
5,16,24999.840206,159.7936,0.0,0.791907
6,7,1549.800275,199.725378,0.0,1.490235
6,19,1549.840213,159.786952,0.0,1.739502
7,17,99999.800266,199.733688,0.0,1.482248
7,19,24999.840206,159.7936,0.0,1.020551
7,21,99999.800258,199.742,0.0,1.88458
8,9,24999.840206,159.7936,0.0,0.771165
9,15,24999.800258,199.742,0.0,1.774549
9,16,99999.8402,159.80025,0.0,1.971006
10,11,24999.840213,159.786952,0.0,1.347303
10,12,99999.800266,199.73369,0.0,0.188112
10,16,99999.840213,159.786952,0.0,1.266956
10,17,99999.800275,199.725378,0.0,1.442194
12,22,99999.80025,199.750312,0.0,1.063704
13,14,1549.800275,199.725378,0.0,1.988173
13,17,99999.800258,199.742,0.0,1.755118
13,19,24999.840206,159.7936,0.0,1.689434
15,20,24999.800266,199.733688,0.0,1.54531
17,20,99999.800266,199.733688,0.0,1.388907
17,23,24999.800258,199.742,0.0,1.689792
18,21,24999.80025,199.750312,0.0,1.020193
20,22,24999.800258,199.742,0.0,1.287222
