node1,node2,free_bw,used_bw,pkloss,delay
1,3,94237.648746,5762351.253785,0.001251,0.804067
1,7,99212.598049,787401.95092,0.0,0.102997
1,16,93335.011466,6664988.534378,0.0,0.870466
2,4,95376.140339,4623859.660791,0.00121,0.533104
2,7,84116.728301,15883271.699368,0.002011,2.655387
2,12,92706.522207,7293477.792692,0.0,2.692938
2,13,97895.012305,2104987.695377,0.0,2.053738
2,18,22462.384697,2537615.30266,0.0,3.781438
2,23,24865.596275,134403.724643,0.005764,1.913905
3,10,89748.629653,10251370.346516,0.0,3.759027
3,11,23804.880833,1195119.166666,0.0,0.703573
3,14,0.0,3100067.503533,0.0,1244.177699
3,21,85336.042567,14663957.432657,0.005585,3.261447
4,16,95671.683052,4328316.947825,0.0,1.773
5,8,14901.493183,10098506.817426,0.001796,2.761602
5,16,15788.870884,9211129.116455,0.0,1.986623
6,7,1406.016627,143983.373072,0.0,1.076221
6,19,1373.105673,176894.326717,0.0,0.0
7,17,87211.498356,12788501.643943,0.001848,0.36335
7,19,24352.694513,647305.486814,0.0,12.070537
7,21,86661.566345,13338433.654805,0.003524,1.660943
8,9,14933.989819,10066010.180674,0.006005,0.617862
9,15,7420.15628,17579843.720435,0.008109,0.175714
9,16,91945.090214,8054909.786314,0.0,0.98598
10,11,12522.327977,12477672.023227,0.000614,1.698613
10,12,88548.689275,11451310.724797,0.0,0.276327
10,16,84891.058048,15108941.95161,0.0,1.1549
10,17,89658.00133,10341998.669771,0.0,0.0
12,22,94163.850004,5836149.995843,0.0,0.772238
13,14,0.0,2904809.748545,0.0,663.414478
13,17,98887.379448,1112620.552045,0.0,0.620842
13,19,24188.124751,811875.249038,0.0,0.63324
15,20,7082.453608,17917546.391753,0.003092,0.364184
17,20,85782.430329,14217569.670768,0.001602,0.0
17,23,24967.084802,32915.197872,0.0,0.908494
18,21,24271.369776,728630.223666,0.0,0.234127
20,22,20543.985027,4456014.973404,0.0,0.075579
