node1,node2,free_bw,used_bw,pkloss,delay
1,3,83417.580513,16582419.486504,0.0,2.693892
1,7,77109.035389,22890964.611217,0.0,0.0
1,16,97933.028234,2066971.766466,0.0,2.302766
2,4,92833.609648,7166390.351639,0.0,3.041148
2,7,67535.045621,32464954.379216,0.0,2.440929
2,12,70623.263196,29376736.803811,0.0,0.580907
2,13,98537.362964,1462637.036262,0.0,4.473925
2,18,23990.371755,1009628.245,0.000277,2.073288
2,23,24965.348759,34651.241235,0.0,1.665592
3,10,95678.634748,4321365.252024,0.0,2.412796
3,11,16458.556478,8541443.522388,0.0,2.263546
3,14,0.0,2480181.741765,0.001034,395.648956
3,21,93590.479032,6409520.967576,0.0,0.630379
4,16,98760.598823,1239401.177255,0.000175,0.898004
5,8,13290.417713,11709582.287122,0.000182,1.471162
5,16,19977.017302,5022982.698326,0.000137,2.892971
6,7,326.080516,1223919.483565,0.0,5.523443
6,19,625.839008,924160.991609,0.0,1.618981
7,17,82621.883046,17378116.953797,0.0,1.248598
7,19,24165.47008,834529.920322,0.00129,0.696063
7,21,99521.109984,478890.016131,0.000546,1.24073
8,9,8751.070968,16248929.03215,0.0,1.410842
9,15,0.0,27732029.115116,0.0,1.288652
9,16,95326.573899,4673426.101336,0.000299,1.883149
10,11,22100.445719,2899554.2808,0.000194,0.74625
10,12,93680.881546,6319118.454448,7.3e-05,2.446651
10,16,91468.939272,8531060.727575,0.000268,0.0
10,17,94489.595738,5510404.262404,0.000351,5.090594
12,22,69561.174715,30438825.285328,0.0,1.450896
13,14,522.691883,1027308.116935,0.00116,0.905752
13,17,95634.895582,4365104.417806,0.0,5.996823
13,19,23728.302789,1271697.211217,0.001027,1.793981
15,20,0.0,28079727.076053,0.0,3.331304
17,20,99593.763228,406236.772048,0.000176,0.474334
17,23,24876.810384,123189.615533,0.0,1.366258
18,21,20660.834304,4339165.696023,0.0,0.459552
20,22,0.0,28487057.764727,0.0,103.604794
