node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.840213,159.786952,0.0,1.329303
1,7,99999.800258,199.742,0.0,1.042604
1,16,99999.840206,159.793602,0.0,1.608849
2,4,99999.840193,159.8069,0.0,0.517726
2,7,99999.800241,199.758625,0.0,0.483274
2,12,99999.840186,159.813551,0.0,1.677275
2,13,99999.8402,159.800251,0.0,3.334284
2,18,24999.840186,159.813551,0.0,1.202703
2,23,24999.840186,159.813551,0.0,1.10364
3,10,99999.840206,159.7936,0.0,1.079321
3,11,24999.8402,159.80025,0.0,0.784636
3,14,1549.76031,239.6904,0.0,0.985384
3,21,99999.8402,159.80025,0.0,0.73421
4,16,99999.800241,199.758625,0.0,1.642466
5,8,24999.80025,199.750312,0.0,0.807285
5,16,24999.840193,159.8069,0.0,1.344442
6,7,1549.780285,219.715369,0.0,1.446605
6,19,1549.800275,199.725378,0.0,1.527667
7,17,99999.80025,199.750312,0.0,1.308918
7,19,24999.800266,199.73369,0.0,0.833392
7,21,99999.80025,199.750312,0.0,1.466632
8,9,24999.800241,199.758625,0.0,1.115561
9,15,24999.800241,199.758625,0.0,1.088738
9,16,99999.800233,199.766939,0.0,0.544548
10,11,24999.840206,159.7936,0.0,0.664592
10,12,99999.80025,199.750313,0.0,0.873208
10,16,99999.8402,159.800251,0.0,1.546144
10,17,99999.800258,199.742,0.0,1.261592
12,22,99999.800233,199.766939,0.0,0.86689
13,14,1549.840213,159.786951,0.0,1.154065
13,17,99999.800258,199.742,0.0,0.869513
13,19,24999.800275,199.725378,0.0,1.28746
15,20,24999.80025,199.750312,0.0,1.282334
17,20,99999.80025,199.750312,0.0,1.623034
17,23,24999.800241,199.758625,0.0,1.353979
18,21,24999.800241,199.758625,0.0,0.642776
20,22,24999.800241,199.758625,0.0,2.889514
