node1,node2,free_bw,used_bw,pkloss,delay
1,3,94594.965668,5405034.332059,0.0,3.517389
1,7,97957.86453,2042135.469898,0.0,1.187801
1,16,85487.39347,14512606.529906,0.0,0.868678
2,4,97576.122734,2423877.265649,0.000443,100.376844
2,7,97793.754059,2206245.940952,0.000602,1.328468
2,12,95775.446635,4224553.364563,0.000466,0.601053
2,13,95767.464865,4232535.134961,0.0,0.201821
2,18,20889.507815,4110492.184902,0.0,0.744581
2,23,24911.844024,88155.976041,0.0,1.979351
3,10,97646.187261,2353812.739065,0.0,2.921462
3,11,22376.899897,2623100.103156,0.000369,1.135111
3,14,0.0,2107518.859408,0.0,895.161867
3,21,97859.24399,2140756.0103,0.000717,0.991106
4,16,91868.285125,8131714.875457,0.0,1.80006
5,8,14241.998171,10758001.829218,0.000418,2.139926
5,16,4422.893771,20577106.229142,0.0,2.475142
6,7,1536.583606,13416.394034,0.0,2.571225
6,19,1429.599966,120400.034114,0.0,1.424909
7,17,98492.400933,1507599.067435,0.000206,1.431704
7,19,24347.512547,652487.453239,0.002378,2.832651
7,21,99817.201861,182798.138942,0.0,2.392888
8,9,23164.31421,1835685.79016,0.001544,0.0
9,15,22515.638655,2484361.34523,0.002267,0.0
9,16,85348.401521,14651598.478989,0.0,0.5548
10,11,16802.99316,8197006.839602,0.0,0.806808
10,12,77395.10496,22604895.040486,0.0,2.832055
10,16,70664.049191,29335950.809495,0.0,0.976086
10,17,82185.632746,17814367.254332,0.0,1.213551
12,22,97338.901035,2661098.9655,0.000213,1.046181
13,14,0.0,2092823.522238,0.00063,154.372811
13,17,97883.876155,2116123.845226,0.000481,4.341125
13,19,23800.26685,1199733.149507,0.000677,0.931501
15,20,22102.897148,2897102.851917,0.001126,1.693487
17,20,96734.631817,3265368.182923,0.000182,3.996372
17,23,24976.457285,23542.714653,0.0,1.984596
18,21,24914.84358,85156.420316,0.0,2.639771
20,22,24072.968466,927031.533694,0.000247,1.108527
