node1,node2,free_bw,used_bw,pkloss,delay
1,3,97424.733646,2575266.354158,0.0,3.116608
1,7,97036.130357,2963869.643208,0.000606,1.744151
1,16,83009.251436,16990748.563726,0.000197,1.578927
2,4,98038.990391,1961009.60878,0.0,1.593947
2,7,99764.850298,235149.702225,0.0,3.145695
2,12,95852.37422,4147625.779626,0.0,1.255989
2,13,95232.806978,4767193.021636,0.001016,1.538515
2,18,20748.346452,4251653.548039,0.0,0.445008
2,23,24892.461742,107538.257564,0.0,0.177741
3,10,97248.223574,2751776.425996,0.0,1.920819
3,11,21559.082472,3440917.528205,0.001543,2.186775
3,14,0.0,2693733.711112,0.001299,1068.485379
3,21,97710.955942,2289044.057954,0.0,2.240896
4,16,92247.83,7752169.999682,0.000515,2.29466
5,8,12726.674636,12273325.3638,0.001423,0.542164
5,16,2648.900553,22351099.446984,0.001258,0.0
6,7,1547.777501,2222.499484,0.0,36.807895
6,19,1268.253586,281746.414218,0.005357,2.689719
7,17,99564.597469,435402.531288,0.0,1.184583
7,19,24668.813166,331186.83401,0.0,1.277685
7,21,99827.312567,172687.432518,0.0,3.237009
8,9,24949.241517,50758.483385,0.0,3.621459
9,15,24881.829673,118170.326832,0.0,2.239466
9,16,84129.709049,15870290.951255,0.0,0.765681
10,11,16126.387539,8873612.461423,0.002744,1.596451
10,12,77030.012583,22969987.417376,0.002638,1.830935
10,16,66770.367623,33229632.376668,0.004139,2.125382
10,17,76330.782589,23669217.41118,0.003704,3.113627
12,22,97584.795039,2415204.960723,0.0,1.062274
13,14,0.0,2666311.032297,0.002422,148.008823
13,17,97208.652634,2791347.36592,0.000516,2.307296
13,19,24027.26028,972739.719924,0.001833,2.024651
15,20,24292.937995,707062.004799,0.0,3.127456
17,20,98311.600479,1688399.520571,0.0,1.372576
17,23,24979.953425,20046.575318,0.0,86.501241
18,21,24956.138045,43861.954565,0.0,1.132488
20,22,24514.038589,485961.410512,0.0,0.378966
