node1,node2,free_bw,used_bw,pkloss,delay
1,3,98479.423661,1520576.338985,0.0,0.452399
1,7,97978.34815,2021651.850073,0.0,0.220299
1,16,99693.967925,306032.074509,0.0,0.0
2,4,99757.37208,242627.920401,0.0,0.0
2,7,95655.460195,4344539.805239,0.0,0.20504
2,12,97109.054982,2890945.018327,0.0,0.0
2,13,99957.160916,42839.084444,0.000137,0.115275
2,18,23739.792736,1260207.264245,0.0,1.64485
2,23,24702.121077,297878.922568,0.0,0.288606
3,10,99392.138544,607861.455614,0.0,0.0
3,11,24764.913319,235086.681369,0.0,0.0
3,14,1031.54165,518458.349843,0.0,1061.239362
3,21,99993.883568,6116.432463,0.0,0.0
4,16,99934.644731,65355.268731,0.0,0.0
5,8,24986.842771,13157.229336,0.0,1.745462
5,16,24804.454662,195545.337504,0.0,0.0
6,7,1361.912554,188087.446217,0.0,0.250936
6,19,1494.268003,55731.997065,0.0,0.259876
7,17,99866.267294,133732.706075,0.0,0.0
7,19,21265.006564,3734993.435799,0.0,0.399828
7,21,99691.256641,308743.359077,0.0,0.780702
8,9,24934.928618,65071.382253,0.0,0.0
9,15,24693.138191,306861.809277,0.0,0.0
9,16,99856.748449,143251.551046,0.0,0.0
10,11,24901.485456,98514.544122,0.0,0.0
10,12,99652.378857,347621.143464,0.0,0.0
10,16,99668.922286,331077.714056,0.0,0.0
10,17,99552.854674,447145.326436,0.0,0.0
12,22,99278.127957,721872.042652,0.0,0.0
13,14,699.204562,850795.437516,0.0,378.941536
13,17,99428.689505,571310.495353,0.0,0.038505
13,19,21709.253903,3290746.096869,0.0,0.0
15,20,24678.663058,321336.942145,0.0,1.019716
17,20,99634.599243,365400.757107,0.0,0.0
17,23,24802.232775,197767.225213,0.0,0.0
18,21,24919.12096,80879.04032,0.0,1.443744
20,22,24881.528833,118471.166591,0.0,0.0
