node1,node2,free_bw,used_bw,pkloss,delay
1,3,87958.293209,12041706.791247,0.002583,0.813603
1,7,71335.30015,28664699.849992,0.0,1.774549
1,16,79661.160184,20338839.816174,0.0,0.0
2,4,93696.974944,6303025.056189,0.00281,2.921224
2,7,76435.641388,23564358.611504,0.0,2.094984
2,12,82048.357613,17951642.387414,0.00066,3.2444
2,13,98000.895696,1999104.303671,0.001904,2.289057
2,18,21934.71406,3065285.940231,0.00552,3.81577
2,23,24979.955049,20044.951303,0.0,0.82171
3,10,88564.518438,11435481.561642,0.003159,2.169251
3,11,23880.492799,1119507.200533,0.007962,3.12233
3,14,0.0,2466458.003829,0.00424,397.521615
3,21,99404.46997,595530.029749,0.0,0.813127
4,16,99498.709731,501290.268875,0.0,1.696229
5,8,18290.46817,6709531.829669,0.0,0.653982
5,16,23240.063197,1759936.802829,0.003264,1.326919
6,7,1137.077911,412922.088691,0.049225,1.213431
6,19,1294.400641,255599.3587,0.069371,0.388622
7,17,88619.110231,11380889.769394,0.0,1.622677
7,19,24360.582531,639417.468552,0.0,1.957536
7,21,99256.184451,743815.548527,0.0,2.480745
8,9,13891.467577,11108532.423208,0.0,1.997948
9,15,23822.98177,1177018.230251,0.006876,1.026034
9,16,80330.758345,19669241.654874,0.0,0.0
10,11,16732.216765,8267783.234829,0.0,2.920866
10,12,98619.608757,1380391.24282,0.002483,1.743317
10,16,97688.294348,2311705.65221,0.005456,1.622081
10,17,97692.839424,2307160.576043,0.00826,2.089739
12,22,98091.687339,1908312.661284,0.0,3.095269
13,14,0.0,1965823.691001,0.003646,765.626431
13,17,98395.358362,1604641.638225,0.0,2.340555
13,19,24630.834098,369165.901874,0.007316,1.945376
15,20,23687.082327,1312917.672521,0.0,0.0
17,20,99189.614584,810385.4158,0.003433,0.312448
17,23,24996.863398,3136.602014,0.0,1.231909
18,21,24995.87114,4128.860401,0.0,0.794172
20,22,24063.604429,936395.571464,0.001797,0.0
