node1,node2,free_bw,used_bw,pkloss,delay
1,3,94897.550898,5102449.101796,0.001229,1.968265
1,7,98001.376613,1998623.386652,0.0,2.117157
1,16,84748.9219,15251078.100308,0.000411,2.595901
2,4,97879.213204,2120786.796199,0.0,2.258182
2,7,99765.976545,234023.455044,0.0,7.20799
2,12,95515.327622,4484672.377942,0.000513,2.426386
2,13,95308.208105,4691791.895014,0.0,0.0
2,18,20379.708891,4620291.108708,0.0,2.369404
2,23,24888.621476,111378.524495,0.0,2.117872
3,10,97391.187654,2608812.34598,0.0,2.791166
3,11,22268.881768,2731118.231529,0.000429,1.564622
3,14,0.0,2192563.466669,0.0,861.375809
3,21,97589.409847,2410590.153027,0.001029,0.700116
4,16,92048.832356,7951167.643808,0.0,0.721931
5,8,14095.652308,10904347.691985,0.000256,2.343893
5,16,2079.976046,22920023.954088,0.000492,0.830889
6,7,1546.826479,3173.520778,0.0,2.377391
6,19,1404.893637,145106.36275,0.0,1.909494
7,17,99756.11228,243887.720304,0.0,1.486897
7,19,24756.568033,243431.966807,0.0,1.576781
7,21,99874.047324,125952.676227,0.0,2.202511
8,9,24980.963946,19036.054426,0.0,0.921726
9,15,24754.926602,245073.398353,0.0,1.138568
9,16,84107.166597,15892833.402645,0.0,0.593066
10,11,16296.049257,8703950.742892,0.000442,1.538396
10,12,74422.255477,25577744.522998,0.000758,1.851559
10,16,67259.317304,32740682.696294,0.000989,1.339555
10,17,80138.167914,19861832.085932,0.000691,0.0
12,22,97524.672378,2475327.622058,0.0,0.982761
13,14,0.0,2162774.235331,0.000693,78.649521
13,17,97602.972614,2397027.385921,0.0,3.069282
13,19,24257.780439,742219.560878,0.0,3.719211
15,20,24532.914172,467085.828343,0.0,0.499725
17,20,98538.347305,1461652.694611,0.0,1.835346
17,23,24965.604025,34395.974609,0.0,1.593947
18,21,24922.665447,77334.5533,0.0,1.373053
20,22,24608.35364,391646.35989,0.0,1.867056
