node1,node2,free_bw,used_bw,pkloss,delay
1,3,80120.079722,19879920.277557,0.004697,0.0
1,7,78335.094926,21664905.074145,0.003744,1.121521
1,16,75240.169422,24759830.577876,0.000474,1.451373
2,4,93210.899851,6789100.149039,0.000857,1.377225
2,7,86269.757413,13730242.587141,0.001622,1.463056
2,12,99999.800308,199.692142,0.0,1.446247
2,13,99999.800308,199.692142,0.0,0.204802
2,18,24999.8003,199.700449,0.0,0.0
2,23,24983.931439,16068.560996,0.0,2.560854
3,10,78628.691693,21371308.30705,0.000549,0.602126
3,11,24999.800316,199.683835,0.0,0.0
3,14,0.0,2413554.66518,0.0,88.236094
3,21,97649.321891,2350678.109292,0.0,1.499057
4,16,99999.753713,246.286975,0.0,2.007723
5,8,17383.556036,7616443.963724,0.002848,2.34127
5,16,24999.800308,199.692142,0.0,2.595663
6,7,1289.998336,260001.664032,0.0,0.997305
6,19,1549.800383,199.617422,0.0,0.625014
7,17,85777.422415,14222577.58549,0.002132,0.0
7,19,24219.046905,780953.094603,0.002635,0.290155
7,21,98303.814949,1696185.050987,0.00165,1.849174
8,9,11694.307347,13305692.653299,0.003825,2.342939
9,15,24991.866212,8133.788169,0.0,1.708508
9,16,75957.472189,24042527.8113,0.0,1.670361
10,11,15802.799002,9197200.997738,0.003678,2.679229
10,12,81212.337133,18787662.867127,0.001177,2.449393
10,16,99999.800308,199.692142,0.0,1.146078
10,17,99999.800316,199.683834,0.0,1.704693
12,22,99143.873194,856126.805991,0.0,2.697825
13,14,0.0,1811654.879774,0.0,793.866038
13,17,99999.800316,199.683834,0.0,0.147939
13,19,24999.800383,199.617422,0.0,2.535343
15,20,24890.706382,109293.618437,0.0,2.605915
17,20,99449.371828,550628.172061,0.0,1.648903
17,23,24998.828522,1171.478492,0.008012,1.507401
18,21,22007.40223,2992597.770012,0.0,0.838637
20,22,24904.587095,95412.90527,0.0,2.997398
