node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.76022,239.780208,0.0,52.464008
1,7,99999.800183,199.81684,0.0,1.270175
1,16,99999.76018,239.820162,0.0,0.964761
2,4,99999.80015,199.850112,0.0,0.192285
2,7,99999.80015,199.850112,0.0,0.53823
2,12,99999.80015,199.850112,0.0,1.498461
2,13,99999.800158,199.841792,0.0,1.416445
2,18,24999.84012,159.88009,0.0,0.638723
2,23,24999.84012,159.88009,0.0,1.370668
3,10,99999.84012,159.88009,0.0,1.288295
3,11,24999.76018,239.820135,0.0,1.8363
3,14,1549.800158,199.841792,0.0,1.194835
3,21,99999.80015,199.850112,0.0,1.552582
4,16,99999.800117,199.883407,0.0,0.764132
5,8,24999.8401,159.900065,0.0,1.138687
5,16,24999.76011,239.890051,0.0,0.958443
6,7,1549.840127,159.873434,0.0,1.67942
6,19,1549.800191,199.80852,0.0,2.568007
7,17,99999.80015,199.850112,0.0,1.298428
7,19,24999.800183,199.81684,0.0,1.412868
7,21,99999.84012,159.88009,0.0,1.994848
8,9,24999.80015,199.850112,0.0,1.645565
9,15,24999.80015,199.850112,0.0,0.0
9,16,99999.800117,199.883407,0.0,0.644565
10,11,24999.76018,239.820135,0.0,1.174331
10,12,99999.84012,159.88009,0.0,1.38402
10,16,99999.76014,239.860088,0.0,0.945449
10,17,99999.84012,159.88009,0.0,1.194358
12,22,99999.80015,199.850112,0.0,1.052141
13,14,1549.800167,199.833472,0.0,2.032518
13,17,99999.800158,199.841792,0.0,1.267791
13,19,24999.800191,199.80852,0.0,0.379443
15,20,24999.800158,199.841792,0.0,1.473427
17,20,99999.800158,199.841792,0.0,1.076102
17,23,24999.84012,159.88009,0.0,0.4251
18,21,24999.80015,199.850112,0.0,2.161503
20,22,24999.800158,199.841792,0.0,1.157165
