node1,node2,free_bw,used_bw,pkloss,delay
1,3,99970.975985,29024.015103,0.0,1.528025
1,7,99179.09872,820901.279953,0.0,1.835465
1,16,99377.268065,622731.934732,0.0,0.871658
2,4,99753.262351,246737.648711,0.0,1.800656
2,7,98395.925736,1604074.264008,0.0,1.966119
2,12,98903.831174,1096168.826041,0.0,1.782894
2,13,99813.010571,186989.429415,0.0,1.452923
2,18,24812.033798,187966.202199,0.0,1.799822
2,23,24964.61833,35381.670103,0.0,2.215743
3,10,99781.290499,218709.500608,0.0,1.352787
3,11,24754.59081,245409.189811,0.0,1.161337
3,14,1261.107153,288892.84724,0.0,1.054525
3,21,98962.587197,1037412.802761,0.0,1.31321
4,16,99987.93257,12067.429782,0.0,0.991702
5,8,24920.781121,79218.878899,0.0,1.202226
5,16,24995.729781,4270.21853,0.0,0.903726
6,7,1429.997064,120002.936077,0.0,1.986027
6,19,1549.800241,199.758634,0.0,0.288725
7,17,99402.372996,597627.00399,0.0,1.849413
7,19,22799.798911,2200201.089405,0.0,0.545144
7,21,98902.061467,1097938.532862,0.0,1.575947
8,9,24878.82965,121170.350233,0.0,1.125932
9,15,24999.840186,159.813552,0.0,1.075506
9,16,99567.623059,432376.941436,0.0,0.71466
10,11,24996.793741,3206.259453,0.0,1.137257
10,12,99926.017394,73982.605506,0.0,1.271963
10,16,99943.824204,56175.796463,0.0,1.10662
10,17,99992.769404,7230.596475,0.0,1.382947
12,22,99560.909681,439090.318821,0.0,1.431108
13,14,789.755592,760244.407767,0.004889,0.842571
13,17,99999.800225,199.775253,0.0,0.038385
13,19,23204.453163,1795546.836716,0.0,0.265002
15,20,24992.537373,7462.626987,0.0,0.953197
17,20,99880.593357,119406.642804,0.0,2.107739
17,23,24997.725226,2274.774216,0.0,1.764417
18,21,24250.608615,749391.385273,0.0,1.254797
20,22,24983.82419,16175.80954,0.0,1.799107
