node1,node2,free_bw,used_bw,pkloss,delay
1,3,92935.793988,7064206.012436,0.000182,2.284884
1,7,97928.01134,2071988.65956,0.000283,2.211928
1,16,99345.427323,654572.677364,0.0,2.190351
2,4,99999.800358,199.642308,0.0,4.583359
2,7,99998.808751,1191.248656,0.0,1.452446
2,12,99998.80885,1191.149559,0.0,0.543237
2,13,99202.059682,797940.317958,0.0,3.25799
2,18,20191.613684,4808386.316183,0.0,0.885129
2,23,11714.029566,13285970.434459,0.0,1.46687
3,10,87306.015308,12693984.69218,0.0,2.459168
3,11,24999.800349,199.650613,0.0,2.938151
3,14,0.0,2548111.344143,0.0,3.161192
3,21,99096.950289,903049.710583,0.0,2.699018
4,16,93312.634889,6687365.111056,0.0,2.231956
5,8,16986.906979,8013093.021295,0.0,5.709887
5,16,7937.733864,17062266.136075,0.0,1.926422
6,7,377.402136,1172597.863837,0.0,0.534892
6,19,670.38006,879619.940196,0.001398,3.887534
7,17,99999.800341,199.658916,0.0,2.494693
7,19,24999.840286,159.713849,0.0,0.92864
7,21,99749.917642,250082.357608,0.0,2.382874
8,9,24999.800349,199.650613,0.0,2.61724
9,15,24999.800358,199.642308,0.0,3.538609
9,16,88243.6726,11756327.399767,9.5e-05,15.494585
10,11,15035.9422,9964057.799857,0.0,2.964377
10,12,76716.304807,23283695.193421,0.000115,1.471758
10,16,65314.703489,34685296.511471,0.000366,2.026439
10,17,72880.437506,27119562.493554,0.000384,1.829028
12,22,97820.823687,2179176.312883,0.0,3.36051
13,14,0.0,1741269.107385,0.0,0.875473
13,17,96499.094707,3500905.292859,0.0,3.005385
13,19,24999.800358,199.642311,0.0,0.954747
15,20,24681.042176,318957.823808,0.0,0.118852
17,20,99824.294805,175705.195163,0.0,1.861572
17,23,11519.892854,13480107.145828,0.000607,2.794981
18,21,23008.518048,1991481.952278,0.0,2.114654
20,22,23911.894851,1088105.149322,0.0,2.350211
