node1,node2,free_bw,used_bw,pkloss,delay
1,3,74339.760204,25660239.795975,0.001454,1.217008
1,7,64122.221614,35877778.38601,0.001513,0.569463
1,16,99999.84024,159.760387,0.0,2.918839
2,4,88831.842302,11168157.697746,0.00063,0.698924
2,7,49258.208434,50741791.566165,0.00194,1.03116
2,12,54125.239957,45874760.04325,0.002173,2.367258
2,13,99999.840306,159.69392,0.0,0.0
2,18,24999.840306,159.69392,0.0,1.597404
2,23,24999.840306,159.69392,0.0,2.361536
3,10,97746.3129,2253687.099726,0.0,2.72882
3,11,11951.953423,13048046.577393,0.001569,1.234055
3,14,0.0,2085136.611083,0.0,391.042948
3,21,90070.462281,9929537.719371,0.001541,0.45085
4,16,99999.800383,199.6174,0.0,1.330733
5,8,10218.524495,14781475.505282,0.000584,1.579762
5,16,24999.840306,159.69392,0.0,1.761079
6,7,0.0,1880414.171518,0.0,0.027895
6,19,25.892906,1524107.093951,0.001801,2.444386
7,17,72972.79481,27027205.190053,0.000956,0.811219
7,19,24999.753703,246.297263,0.0,2.172589
7,21,99999.800383,199.6174,0.0,0.0
8,9,0.0,25571737.503119,0.002487,2.421141
9,15,0.0,43260933.211345,0.002963,3.118396
9,16,98762.491891,1237508.109457,0.0,2.169132
10,11,24999.840306,159.69392,0.0,1.832247
10,12,99999.800383,199.6174,0.0,2.298474
10,16,99999.840306,159.69392,0.0,2.479672
10,17,99999.800383,199.6174,0.0,3.804803
12,22,53470.446187,46529553.81324,0.000507,2.274156
13,14,1549.800391,199.609099,0.0,1.237869
13,17,93155.18708,6844812.919892,0.000445,2.831936
13,19,24999.800308,199.692183,0.0,2.334237
15,20,0.0,43629699.742161,0.000965,1.525879
17,20,99999.800383,199.6174,0.0,1.571774
17,23,24825.288198,174711.802379,0.0,108.646631
18,21,18250.702962,6749297.038437,0.001112,0.875711
20,22,0.0,44401490.476586,0.001095,1.003146
