node1,node2,free_bw,used_bw,pkloss,delay
1,3,99996.744453,3255.547044,0.0,1.362801
1,7,99999.800183,199.816847,0.0,1.245856
1,16,99997.719329,2280.671178,0.0,1.256585
2,4,99999.800216,199.783568,0.0,1.134992
2,7,99999.800225,199.775253,0.0,1.139641
2,12,99999.800216,199.783568,0.0,1.295567
2,13,99996.7145,3285.500272,0.0,1.208186
2,18,24999.840173,159.826854,0.0,1.563907
2,23,24996.754318,3245.681947,0.0,1.444459
3,10,99999.8402,159.80025,0.0,1.279116
3,11,24999.800225,199.775256,0.0,1.444936
3,14,1544.674878,5325.121727,0.0,0.754952
3,21,99998.74075,1259.25003,0.0,1.308441
4,16,99999.800225,199.775253,0.0,1.276374
5,8,24998.818095,1181.9052,0.0,1.440883
5,16,24998.738086,1261.913683,0.0,1.121044
6,7,1549.8402,159.800251,0.0,1.288414
6,19,1547.759574,2240.426489,0.0,1.460314
7,17,99999.800225,199.775253,0.0,0.908375
7,19,24998.781783,1218.216711,0.0,1.769662
7,21,99998.781986,1218.013827,0.0,1.276731
8,9,24999.800233,199.76694,0.0,0.921011
9,15,24998.732093,1267.90694,0.0,0.732422
9,16,99998.781986,1218.013818,0.0,1.880288
10,11,24999.76027,239.730307,0.0,1.193047
10,12,99999.840186,159.813552,0.0,1.294374
10,16,99999.76028,239.720328,0.0,1.14727
10,17,99999.840186,159.813552,0.0,1.471758
12,22,99999.800216,199.783568,0.0,1.297474
13,14,1544.674878,5325.121727,0.0,0.671983
13,17,99999.800233,199.76694,0.0,0.874758
13,19,24997.75948,2240.519692,0.0,0.619411
15,20,24998.732146,1267.85417,0.0,1.017451
17,20,99998.732093,1267.90694,0.0,0.885129
17,23,24998.772048,1227.95189,0.0,1.177669
18,21,24999.800208,199.791884,0.0,1.173258
20,22,24999.800225,199.775253,0.0,0.686407
