node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800283,199.717067,0.0,0.951648
1,7,99999.800275,199.725378,0.0,1.886606
1,16,99999.800275,199.725378,0.0,1.209021
2,4,99999.800266,199.733688,0.0,1.613736
2,7,99999.800266,199.733688,0.0,1.752853
2,12,99999.800266,199.733688,0.0,1.472831
2,13,99999.800258,199.742,0.0,1.364231
2,18,24999.800266,199.733688,0.0,1.572371
2,23,24999.800258,199.742,0.0,1.536369
3,10,99999.800283,199.717067,0.0,0.537634
3,11,24999.800275,199.725378,0.0,1.281381
3,14,1549.84022,159.780302,0.0,1.822591
3,21,99999.800266,199.73369,0.0,1.232743
4,16,99999.800266,199.733688,0.0,1.407266
5,8,24999.800266,199.733688,0.0,0.675678
5,16,24999.800266,199.733688,0.0,1.658678
6,7,1549.800275,199.725378,0.0,1.695871
6,19,1549.800275,199.725378,0.0,0.17035
7,17,99999.800275,199.725378,0.0,0.0
7,19,24999.800266,199.733688,0.0,1.504421
7,21,99999.800258,199.742,0.0,1.827955
8,9,24999.800266,199.733688,0.0,1.530409
9,15,24999.800266,199.733688,0.0,1.748323
9,16,99999.800266,199.733688,0.0,1.711965
10,11,24999.800275,199.725378,0.0,1.636863
10,12,99999.800266,199.733688,0.0,0.619531
10,16,99999.800266,199.733688,0.0,0.86832
10,17,99999.800266,199.733688,0.0,1.356125
12,22,99999.800266,199.733688,0.0,1.270175
13,14,1549.800266,199.733688,0.0,1.696587
13,17,99999.800266,199.733688,0.0,0.706673
13,19,24999.800266,199.733688,0.0,1.437426
15,20,24999.800266,199.733688,0.0,0.737548
17,20,99999.800266,199.733688,0.0,0.662327
17,23,24999.800266,199.733688,0.0,0.92411
18,21,24999.800258,199.742,0.0,0.826597
20,22,24999.800266,199.733688,0.0,1.523256
