node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800233,199.766939,0.0,1.726747
1,7,99999.800233,199.766939,0.0,1.497865
1,16,99999.840186,159.813551,0.0,1.48952
2,4,99999.84018,159.820203,0.0,1.541972
2,7,99999.840186,159.813551,0.0,1.206398
2,12,99999.840186,159.813551,0.0,1.211405
2,13,99999.840186,159.813551,0.0,69.934368
2,18,24999.800233,199.766939,0.0,1.137733
2,23,24999.800233,199.766939,0.0,0.68891
3,10,99999.800233,199.766939,0.0,1.487255
3,11,24999.840186,159.813551,0.0,1.544952
3,14,1549.800233,199.766939,0.0,1.569867
3,21,99999.800233,199.766939,0.0,1.570821
4,16,99999.800225,199.775253,0.0,1.399159
5,8,24999.76028,239.720326,0.0,1.135588
5,16,24999.840186,159.813551,0.0,1.567841
6,7,1549.800233,199.766939,0.0,1.365662
6,19,1549.800233,199.766939,0.0,0.623107
7,17,99999.84018,159.820203,0.0,1.594901
7,19,24999.800233,199.766939,0.0,1.238823
7,21,99999.800233,199.766939,0.0,0.483871
8,9,24999.800233,199.766939,0.0,1.324773
9,15,24999.800233,199.766939,0.0,2.98357
9,16,99999.800233,199.766939,0.0,1.364946
10,11,24999.840186,159.813551,0.0,1.224518
10,12,99999.76028,239.720326,0.0,0.324488
10,16,99999.840186,159.813551,0.0,1.005173
10,17,99999.76027,239.730304,0.0,1.028299
12,22,99999.840186,159.813551,0.0,1.225233
13,14,1549.800233,199.766939,0.0,1.07193
13,17,99999.800225,199.775253,0.0,2.408743
13,19,24999.800233,199.766939,0.0,1.123071
15,20,24999.76028,239.720326,0.0,0.921607
17,20,99999.800225,199.775253,0.0,1.331449
17,23,24999.800225,199.775253,0.0,1.444578
18,21,24999.76028,239.720326,0.0,1.158953
20,22,24999.840186,159.813551,0.0,1.526237
