node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.840306,159.693921,0.0,1.33872
1,7,99999.800383,199.617401,0.0,0.557065
1,16,99999.840313,159.687282,0.0,1.214862
2,4,99999.840333,159.66736,0.0,1.392841
2,7,99999.800408,199.592499,0.0,0.0
2,12,99999.840333,159.66736,0.0,1.496673
2,13,99999.840326,159.673999,0.0,1.051664
2,18,24999.840333,159.66736,0.0,1.694322
2,23,24999.840326,159.673999,0.0,1.308441
3,10,99999.840319,159.680639,0.0,1.037598
3,11,24999.840326,159.673999,0.0,0.28491
3,14,1549.800391,199.609099,0.0,1.100421
3,21,99999.840326,159.673999,0.0,0.130892
4,16,99999.753846,246.153846,0.0,1.32215
5,8,24999.753836,246.164082,0.0,1.378179
5,16,24999.840333,159.66736,0.0,2.775431
6,7,1549.760469,239.530919,0.0,1.698613
6,19,1549.800383,199.6174,0.0,0.827432
7,17,99999.800408,199.592499,0.0,0.0
7,19,24999.800391,199.609099,0.0,0.777483
7,21,99999.800408,199.592499,0.0,0.878096
8,9,24999.800408,199.592499,0.0,0.0
9,15,24999.800416,199.5842,0.0,0.328779
9,16,99999.800416,199.5842,0.0,0.866771
10,11,24999.840326,159.673999,0.0,1.379609
10,12,99999.800408,199.592499,0.0,1.307607
10,16,99999.840326,159.673999,0.0,0.607014
10,17,99999.753836,246.164082,0.0,0.540376
12,22,99999.800408,199.592499,0.0,0.327229
13,14,1549.800391,199.609099,0.0,0.091672
13,17,99999.800408,199.592499,0.0,0.83673
13,19,24999.800391,199.609099,0.0,1.354218
15,20,24999.800416,199.5842,0.0,1.233578
17,20,99999.800416,199.5842,0.0,0.225186
17,23,24999.800408,199.592499,0.0,0.316978
18,21,24999.800416,199.5842,0.0,0.855803
20,22,24999.800408,199.592499,0.0,0.782371
