node1,node2,free_bw,used_bw,pkloss,delay
1,3,98298.445156,1701554.844497,0.002749,1.695871
1,7,99048.99551,951004.489981,0.0,1.897216
1,16,92033.714813,7966285.18697,0.000423,2.003312
2,4,98931.012099,1068987.900547,0.0,1.695275
2,7,99896.631097,103368.902745,0.0,1.850128
2,12,97901.42648,2098573.519627,0.000783,2.565026
2,13,97583.377266,2416622.734014,0.002976,0.627875
2,18,23812.284764,1187715.236194,0.0,2.349496
2,23,24944.585208,55414.792141,0.00587,2.681136
3,10,98928.053236,1071946.764266,0.0,2.378345
3,11,23613.073599,1386926.400678,0.0,1.40214
3,14,100.209873,1449790.126692,0.004718,1.754165
3,21,99376.249517,623750.482565,0.0,1.633406
4,16,95943.056881,4056943.118781,0.002286,0.768304
5,8,20423.136987,4576863.012559,0.001228,1.10364
5,16,14930.419598,10069580.40184,0.000778,1.048326
6,7,1546.143736,3856.263544,0.0,0.950336
6,19,1454.425789,95574.210767,0.0,1.937389
7,17,99929.339821,70660.178954,0.0,1.342535
7,19,24812.074832,187925.167622,0.0,1.294732
7,21,99961.443506,38556.4936,0.0,1.101375
8,9,24973.340874,26659.125925,0.0,2.395749
9,15,24947.603942,52396.057811,0.0,1.239538
9,16,92258.677977,7741322.022621,0.0,0.887871
10,11,20963.591919,4036408.080584,0.005067,1.485825
10,12,89664.836532,10335163.468438,0.001326,2.402663
10,16,85519.157385,14480842.614997,0.005023,2.076387
10,17,90847.364653,9152635.346662,0.003077,1.94025
12,22,99240.284764,759715.236194,0.0,2.993345
13,14,71.304,1478696.00046,0.010838,1.928687
13,17,99119.367892,880632.108345,0.001211,0.390291
13,19,24620.245921,379754.078779,0.002623,1.874089
15,20,24713.065292,286934.708475,0.0,1.030207
17,20,99364.579889,635420.111453,0.0,2.401829
17,23,24978.915745,21084.255178,0.0,1.787424
18,21,24995.152362,4847.638057,0.0,1.282454
20,22,24852.697135,147302.865477,0.0,2.766132
