node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.840306,159.69392,0.0,1.66738
1,7,99999.800374,199.625702,0.0,1.448989
1,16,99999.840306,159.69392,0.0,2.611399
2,4,99999.840306,159.69392,0.0,0.629902
2,7,99999.753795,246.205033,0.0,1.164556
2,12,99999.840306,159.69392,0.0,0.73266
2,13,99999.840299,159.700562,0.0,0.668526
2,18,24999.800383,199.6174,0.0,1.134038
2,23,24999.800383,199.6174,0.0,1.195788
3,10,99999.820344,179.65566,0.0,113.375783
3,11,24999.840306,159.69392,0.0,0.0
3,14,1549.760449,239.550843,0.0,1.245022
3,21,99999.840306,159.69392,0.0,1.994967
4,16,99999.800383,199.6174,0.0,1.249671
5,8,24999.760459,239.54088,0.0,0.233531
5,16,24999.840306,159.69392,0.0,1.415491
6,7,1549.760439,239.560805,0.0,1.093984
6,19,1549.800374,199.625702,0.0,1.942277
7,17,99999.800374,199.625702,0.0,1.309872
7,19,24999.800374,199.625702,0.0,1.812935
7,21,99999.820338,179.662302,0.000563,1.909614
8,9,24999.800383,199.6174,0.0,0.0
9,15,24999.800383,199.6174,0.0,0.888586
9,16,99999.800374,199.625702,0.0,0.489354
10,11,24999.840306,159.69392,0.0,1.072407
10,12,99999.800383,199.6174,0.0,1.20151
10,16,99999.840306,159.69392,0.0,1.462221
10,17,99999.800383,199.6174,0.0,1.738787
12,22,99999.840306,159.69392,0.0,0.144958
13,14,1549.800366,199.634004,0.0,0.589967
13,17,99999.800374,199.625702,0.0,1.043916
13,19,24999.800374,199.625702,0.0,1.270533
15,20,24999.800374,199.625702,0.0,2.149343
17,20,99999.800374,199.625702,0.0,1.571178
17,23,24999.760459,239.54088,0.0,2.104521
18,21,24999.800383,199.6174,0.0,2.355695
20,22,24999.840299,159.700562,0.0,0.545144
