node1,node2,free_bw,used_bw,pkloss,delay
1,3,97753.869206,2246130.793881,0.000158,0.427246
1,7,99009.159183,990840.816755,0.000287,0.669122
1,16,89844.116403,10155883.597388,0.000142,0.61059
2,4,97912.329293,2087670.707408,0.0,1.262069
2,7,99855.246181,144753.818871,0.0,1.48797
2,12,96812.90561,3187094.389878,0.0,0.577092
2,13,96005.4745,3994525.499989,0.0,3.472924
2,18,22092.329125,2907670.875308,0.0,1.554608
2,23,24885.521454,114478.546,0.0,56.353211
3,10,98023.745928,1976254.072102,0.0,0.915766
3,11,23096.673257,1903326.742565,0.000298,1.121759
3,14,0.0,2189146.187146,0.0,964.499116
3,21,98568.273694,1431726.306433,0.0,2.043247
4,16,93089.733392,6910266.608045,0.000143,0.86081
5,8,16159.009494,8840990.505666,0.000471,1.162887
5,16,5923.235559,19076764.441485,0.0,1.857281
6,7,1549.76025,239.750261,0.0,0.570178
6,19,1360.986127,189013.873139,0.0,0.195026
7,17,99849.290881,150709.119169,0.0,0.0
7,19,24876.945398,123054.601545,0.0,0.974536
7,21,99875.926249,124073.750579,0.0,2.850294
8,9,24990.870271,9129.729071,0.0,0.0
9,15,24905.539601,94460.398882,0.0,0.0
9,16,88051.081738,11948918.262028,0.0,0.0
10,11,16981.851757,8018148.243127,0.000808,1.616955
10,12,78455.328061,21544671.938733,0.000366,1.197934
10,16,71512.427906,28487572.094107,0.000578,0.433087
10,17,82384.545397,17615454.602777,0.000414,2.004623
12,22,99010.97665,989023.350446,0.0,2.179623
13,14,0.0,2162124.436789,0.000438,93.604803
13,17,95379.097195,4620902.80502,0.000196,1.209259
13,19,24353.258948,646741.052298,0.0,0.0
15,20,24741.978274,258021.726006,0.0,0.538349
17,20,98932.328284,1067671.716331,0.0,1.568198
17,23,24980.380738,19619.261698,0.0,1.408577
18,21,24982.248637,17751.363081,0.0,2.887607
20,22,24771.743455,228256.545116,0.0,1.598597
