node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800291,199.708761,0.0,1.384139
1,7,99999.800308,199.69215,0.0,0.205517
1,16,99999.84026,159.740435,0.0,1.037002
2,4,99999.840286,159.713846,0.0,1.712084
2,7,99999.840286,159.713846,0.0,0.767231
2,12,99999.793712,206.288471,0.0,0.971675
2,13,99999.753754,246.246,0.0,1.996398
2,18,24999.800366,199.634004,0.0,1.006007
2,23,24999.800358,199.642308,0.0,0.59402
3,10,99999.800308,199.692142,0.0,1.368761
3,11,24999.793694,206.305638,0.0,0.825405
3,14,1549.753693,246.307469,0.0,1.628876
3,21,99999.800349,199.650617,0.0,1.292109
4,16,99999.800366,199.634006,0.0,0.515461
5,8,24999.760419,239.580735,0.0,1.403213
5,16,24999.840299,159.700562,0.0,2.059221
6,7,1549.800308,199.69215,0.0,1.335263
6,19,1549.753652,246.348467,0.0,1.398206
7,17,99999.793694,206.305633,0.0,0.573158
7,19,24999.753703,246.297236,0.0,1.441598
7,21,99999.753785,246.215274,0.0,1.617789
8,9,24999.800358,199.642311,0.0,1.690745
9,15,24999.800358,199.642311,0.0,1.875877
9,16,99999.707228,292.772187,0.0,1.086831
10,11,24999.840273,159.72714,0.0,0.825405
10,12,99999.760399,239.600672,0.0,0.940919
10,16,99999.840273,159.72714,0.0,1.710057
10,17,99999.800333,199.667227,0.0,1.534343
12,22,99999.800366,199.634004,0.0,0.605106
13,14,1549.8003,199.700451,0.0,1.527429
13,17,99999.800341,199.658919,0.0,1.591086
13,19,24999.800275,199.725386,0.0,1.391053
15,20,24999.713834,286.165878,0.0,0.776291
17,20,99999.800366,199.634004,0.0,0.151873
17,23,24999.800358,199.642308,0.0,0.975966
18,21,24999.760449,239.550843,0.0,1.388073
20,22,24999.800366,199.634004,0.0,0.789642
