node1,node2,free_bw,used_bw,pkloss,delay
1,3,90442.081307,9557918.692987,0.0,1.770854
1,7,99633.839731,366160.269089,0.0,3.013253
1,16,86726.973609,13273026.39054,0.0,1.303315
2,4,91448.042809,8551957.190811,0.0,3.11327
2,7,99719.154711,280845.289005,0.0,5.760193
2,12,93083.821184,6916178.816357,0.0,1.063228
2,13,99362.619168,637380.832322,0.000229,2.822757
2,18,20281.962741,4718037.258816,0.0,0.0
2,23,7197.62788,17802372.120103,0.0,1.780868
3,10,97687.023692,2312976.307588,0.000175,0.659466
3,11,16858.142835,8141857.164825,0.0,0.797272
3,14,201.274028,1348725.97154,0.00031,1523.788214
3,21,99541.129082,458870.918005,0.0,0.943542
4,16,99239.645656,760354.344143,0.000122,3.51274
5,8,24196.238191,803761.809057,0.0,2.42722
5,16,17724.762479,7275237.521204,0.0,2.678156
6,7,1541.86452,8135.480395,0.0,2.518535
6,19,1352.495828,197504.172037,0.0,0.272512
7,17,99889.22348,110776.519605,0.0,2.119899
7,19,22882.514068,2117485.931868,0.0,1.501441
7,21,99591.689923,408310.07722,0.0,0.412226
8,9,17438.458165,7561541.835096,0.00086,2.474904
9,15,0.0,29327893.073728,0.0,2.729654
9,16,78892.725609,21107274.390752,0.0,1.31464
10,11,23015.405954,1984594.046221,0.001067,2.048016
10,12,95748.538615,4251461.38482,0.000261,0.611305
10,16,96054.27639,3945723.610029,0.000723,2.986193
10,17,98554.862427,1445137.573091,0.000526,2.365947
12,22,87709.284288,12290715.712383,0.0,0.428081
13,14,497.856675,1052143.325418,0.000379,1088.615656
13,17,91957.432834,8042567.165706,0.0,2.557158
13,19,21759.884912,3240115.088169,0.0,3.546596
15,20,0.0,29465630.216723,0.0,1.261353
17,20,81200.931756,18799068.243904,0.0,1.49858
17,23,7123.766115,17876233.885053,0.0,1.234055
18,21,23460.104788,1539895.211518,0.0,1.579404
20,22,13297.546605,11702453.395473,0.0,0.182748
