node1,node2,free_bw,used_bw,pkloss,delay
1,3,98560.462259,1439537.741105,0.000252,2.673149
1,7,89092.497448,10907502.552159,0.0,2.972126
1,16,97805.681673,2194318.326671,0.00115,1.728058
2,4,49674.103109,50325896.891429,0.000424,2.018809
2,7,88195.696644,11804303.356124,0.0,2.547741
2,12,99327.811992,672188.008471,0.0,1.251459
2,13,56658.487343,43341512.657288,0.0,1.863599
2,18,17779.159903,7220840.097221,0.0,1.973391
2,23,24076.095946,923904.053669,0.000743,0.0
3,10,82144.569861,17855430.138808,0.0,2.528667
3,11,12354.714021,12645285.978954,0.0,1.925826
3,14,0.0,2190305.0453,0.000519,325.580239
3,21,99715.040216,284959.784371,0.0,3.661394
4,16,58788.209469,41211790.530724,0.0,0.824451
5,8,11611.201307,13388798.693387,0.000449,0.666022
5,16,23587.785865,1412214.134801,0.000812,1.864195
6,7,493.595704,1056404.296219,0.0,435.519218
6,19,478.645054,1071354.945968,0.0,1018.799305
7,17,95359.870275,4640129.724683,0.0,1.983881
7,19,23322.460464,1677539.536023,0.003531,2.411842
7,21,96710.124062,3289875.938088,0.0,2.987027
8,9,520.92346,24479076.540388,0.0,0.833154
9,15,24639.2338,360766.19998,0.0,0.147462
9,16,57677.87273,42322127.270062,0.000108,0.644803
10,11,24501.517809,498482.190914,0.001105,0.646234
10,12,97626.895742,2373104.258001,0.001259,0.706911
10,16,97363.225238,2636774.761703,0.00107,1.070261
10,17,81006.44771,18993552.290324,0.0,2.950549
12,22,70839.795571,29160204.428668,0.0,2.797842
13,14,1234.787432,315212.567556,0.0,1.691222
13,17,55670.255713,44329744.287257,0.0,0.0
13,19,22137.871385,2862128.615266,0.001791,2.242804
15,20,24505.527658,494472.342061,0.0,5.208254
17,20,69166.648038,30833351.961783,0.0,0.0
17,23,24061.315447,938684.552693,0.000764,0.154614
18,21,24790.808093,209191.906963,0.0,2.575636
20,22,0.0,29786830.605633,0.0,62.853336
