node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800125,199.875087,0.0,1.966834
1,7,99999.800133,199.866768,0.0,6.945133
1,16,91454.8434,8545156.599648,0.000425,0.0
2,4,91221.186389,8778813.610833,0.000342,2.910614
2,7,99999.800191,199.808517,0.0,1.414776
2,12,95192.404262,4807595.737596,0.000236,1.863837
2,13,90639.650319,9360349.681124,0.000509,0.850797
2,18,24999.840153,159.846814,0.0,0.062466
2,23,24915.487658,84512.342485,0.0,1.937985
3,10,91675.690258,8324309.741882,0.0,1.562953
3,11,24999.76021,239.790184,0.0,9.210944
3,14,0.0,3100709.408826,0.0,1374.691486
3,21,99999.84014,159.860123,0.0,1.980305
4,16,99999.800183,199.816835,0.0,0.0
5,8,16430.26226,8569737.740405,0.000157,1.626611
5,16,4945.360087,20054639.913413,0.000116,0.0
6,7,1549.84014,159.860123,0.0,1.10507
6,19,1317.495613,232504.386964,0.0,1.518726
7,17,99999.800175,199.825153,0.0,2.040267
7,19,18836.782237,6163217.763382,0.001617,0.869632
7,21,95448.395896,4551604.103677,0.0,1.947999
8,9,24999.800183,199.816835,0.0,1.046419
9,15,24999.800183,199.816835,0.0,2.319098
9,16,86781.710099,13218289.900924,0.0,0.0
10,11,14926.737483,10073262.517408,0.001175,1.8574
10,12,78721.285341,21278714.659196,0.000315,0.243783
10,16,72266.482364,27733517.635847,0.000804,0.0
10,17,83443.540248,16556459.75175,0.000638,0.966668
12,22,97026.622815,2973377.185355,0.0,1.966357
13,14,0.0,3059969.198925,0.0,1090.847492
13,17,94859.328058,5140671.941644,0.0002,0.615716
13,19,17919.771786,7080228.213552,0.000432,9.253025
15,20,24608.78528,391214.71984,0.0,1.775742
17,20,99999.800183,199.816835,0.0,1.673937
17,23,24996.862876,3137.124303,0.0,2.266765
18,21,22472.593456,2527406.544001,0.0,0.81265
20,22,23477.422363,1522577.637166,0.0,1.784921
