node1,node2,free_bw,used_bw,pkloss,delay
1,3,99626.927719,373072.281019,0.0,1.732707
1,7,99563.42385,436576.150453,0.0,1.065612
1,16,99663.544511,336455.488978,0.0,1.379371
2,4,99988.78801,11211.990008,0.0,1.191854
2,7,99176.81029,823189.710431,0.0,1.181364
2,12,96657.898418,3342101.582015,0.0,1.191735
2,13,97084.67629,2915323.710364,0.0,1.219749
2,18,24348.483597,651516.402998,0.0,1.276135
2,23,24979.46378,20536.219817,0.0,1.546383
3,10,97459.512337,2540487.66309,0.0,1.048088
3,11,23657.446122,1342553.877541,0.0,1.491427
3,14,1172.912799,377087.201486,0.0,0.917673
3,21,99413.731173,586268.826725,0.0,1.341462
4,16,99427.199334,572800.666112,0.0,0.539184
5,8,24486.416732,513583.268131,0.0,1.127243
5,16,24067.12184,932878.160419,0.0,1.000643
6,7,1474.177647,75822.352899,0.0,1.201987
6,19,1468.418363,81581.636596,0.0,1.08254
7,17,99852.771491,147228.508644,0.0,1.495361
7,19,24017.943016,982056.983671,0.002398,1.480103
7,21,99844.30139,155698.609608,0.001304,1.05536
8,9,24970.699638,29300.362234,0.0,1.554966
9,15,24996.768161,3231.838813,0.0,2.110839
9,16,98573.901749,1426098.251457,0.0,1.272082
10,11,24914.928859,85071.141484,0.0,1.445651
10,12,99661.506384,338493.615569,0.0,1.382947
10,16,97106.971665,2893028.334791,0.0,1.38855
10,17,95293.60018,4706399.820067,0.0,2.296805
12,22,99660.896586,339103.413822,0.0,1.0252
13,14,1195.901471,354098.529246,0.0,1.506805
13,17,96678.507716,3321492.283974,0.0,1.018047
13,19,23882.420664,1117579.335534,0.002104,1.24824
15,20,24967.200033,32799.966753,0.0,1.428366
17,20,99845.534721,154465.278934,0.001037,1.309514
17,23,24988.757369,11242.631141,0.0,1.370788
18,21,24635.983347,364016.652789,0.0,1.043916
20,22,24972.881266,27118.734388,0.0,1.408458
