node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.840333,159.667361,0.0,1.744032
1,7,99999.800416,199.584201,0.0,1.266241
1,16,99999.840333,159.667361,0.0,1.044154
2,4,99999.840346,159.654083,0.0,1.776934
2,7,99999.800432,199.567604,0.0,0.975728
2,12,99999.840346,159.654083,0.0,2.232194
2,13,99999.840339,159.660721,0.0,1.229763
2,18,24999.800432,199.567604,0.0,2.104521
2,23,24999.800432,199.567604,0.0,1.634955
3,10,99999.800424,199.575902,0.0,0.885248
3,11,24999.840346,159.654083,0.0,0.090122
3,14,1549.800416,199.584201,0.0,0.384569
3,21,99999.840353,159.647446,0.0,0.492096
4,16,99999.800424,199.575902,0.0,1.487851
5,8,24999.760509,239.491082,0.0,2.22373
5,16,24999.840346,159.654083,0.0,0.0
6,7,1549.760499,239.501041,0.0,1.021981
6,19,1549.800399,199.6008,0.0,1.394153
7,17,99999.800441,199.559307,0.0,0.928998
7,19,24999.800407,199.592502,0.0,0.0
7,21,99999.840353,159.647446,0.0,0.373602
8,9,24999.800424,199.575902,0.0,1.605511
9,15,24999.800424,199.575902,0.0,1.231551
9,16,99999.800432,199.567604,0.0,1.458049
10,11,24999.840339,159.660721,0.0,0.317574
10,12,99999.760509,239.491082,0.0,1.198769
10,16,99999.840339,159.660721,0.0,1.293659
10,17,99999.760519,239.481126,0.0,7.981539
12,22,99999.840346,159.654083,0.0,1.081705
13,14,1549.800408,199.592499,0.0,1.050115
13,17,99999.800432,199.567605,0.0,1.520634
13,19,24999.800399,199.6008,0.0,0.954151
15,20,24999.800416,199.5842,0.0,2.019405
17,20,99999.800432,199.567605,0.0,1.535892
17,23,24999.760529,239.471168,0.0,2.46942
18,21,24999.800441,199.559307,0.0,1.574993
20,22,24999.840339,159.660721,0.0,1.476049
