node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.520539,479.460608,0.0,1.515865
1,7,99999.657733,342.267355,0.0,1.284599
1,16,99999.436634,563.366214,0.0,1.449585
2,4,99999.697673,302.32655,0.0,0.750899
2,7,99999.657733,342.267355,0.0,0.881433
2,12,99999.651059,348.940776,0.0,0.039458
2,13,99999.651074,348.926253,0.0,0.822902
2,18,24999.657733,342.267355,0.0,0.810266
2,23,24999.56449,435.510052,0.0,1.792312
3,10,99999.611088,388.912012,0.0,0.63467
3,11,24999.651074,348.926255,0.0,0.962615
3,14,1549.527179,472.82111,0.0,1.515985
3,21,99999.651074,348.926255,0.0,1.131177
4,16,99999.657718,342.2816,0.0,1.557231
5,8,24999.617747,382.25256,0.0,1.555443
5,16,24999.604445,395.555001,0.0,1.640558
6,7,1549.617763,382.236651,0.0,1.146793
6,19,1549.657704,342.295846,0.0,2.137899
7,17,99999.657704,342.295846,0.0,0.552893
7,19,24999.657704,342.295846,0.0,1.658082
7,21,99999.657733,342.267357,0.0,0.813484
8,9,24999.611104,388.895826,0.0,1.302242
9,15,24999.611104,388.895826,0.0,1.235962
9,16,99999.657733,342.267355,0.0,1.365662
10,11,24999.697686,302.313969,0.0,1.431227
10,12,99999.617747,382.25256,0.0,1.554132
10,16,99999.567154,432.846382,0.0,1.791716
10,17,99999.440606,559.39399,0.0,8.942604
12,22,99999.697661,302.339133,0.0,0.0
13,14,1549.56449,435.510052,0.0,1.651764
13,17,99999.657704,342.295846,0.0,1.02222
13,19,24999.611104,388.895826,0.0,1.466632
15,20,24999.480584,519.415658,0.0,2.05338
17,20,99999.480584,519.415658,0.0,0.302792
17,23,24999.571131,428.868726,0.0,0.648856
18,21,24999.611137,388.863457,0.0,1.279712
20,22,24999.651074,348.926253,0.0,0.248313
