node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800358,199.642324,0.0,1.001716
1,7,99999.800358,199.642324,0.0,0.337839
1,16,99999.840293,159.707221,0.0,0.295401
2,4,99999.840346,159.654083,0.0,1.249909
2,7,99999.840339,159.660721,0.0,1.454711
2,12,99999.840339,159.660721,0.0,0.408769
2,13,99999.800408,199.592499,0.0,1.291394
2,18,24999.800424,199.575902,0.0,1.491308
2,23,24999.800424,199.575902,0.0,1.1729
3,10,99999.800408,199.592499,0.0,1.163602
3,11,24999.840339,159.660721,0.0,0.113249
3,14,1549.800408,199.592499,0.0,1.339316
3,21,99999.800424,199.575902,0.0,0.984192
4,16,99999.800432,199.567604,0.0,1.036525
5,8,24999.760499,239.50104,0.0,1.193404
5,16,24999.840339,159.660721,0.0,1.165509
6,7,1549.800408,199.592499,0.0,0.668883
6,19,1549.800349,199.650624,0.0,0.837326
7,17,99999.840333,159.66736,0.0,1.582861
7,19,24999.800358,199.642324,0.0,0.173569
7,21,99999.800424,199.575902,0.0,0.186682
8,9,24999.800424,199.575902,0.0,1.020312
9,15,24999.800424,199.575902,0.0,0.209928
9,16,99999.800432,199.567604,0.0,1.134038
10,11,24999.840333,159.667361,0.0,0.337243
10,12,99999.760499,239.501041,0.0,0.377774
10,16,99999.840333,159.667361,0.0,1.19698
10,17,99999.800408,199.592499,0.0,0.0
12,22,99999.800432,199.567604,0.0,43.396592
13,14,1549.840319,159.680639,0.0,1.296043
13,17,99999.800416,199.5842,0.0,1.324296
13,19,24999.800358,199.642324,0.0,1.443863
15,20,24999.760499,239.50104,0.0,1.011133
17,20,99999.800416,199.5842,0.0,1.887798
17,23,24999.800424,199.575902,0.0,0.981927
18,21,24999.760519,239.481124,0.0,1.108527
20,22,24999.800424,199.575902,0.0,0.600696
