node1,node2,free_bw,used_bw,pkloss,delay
1,3,98032.885682,1967114.318061,0.002566,2.479434
1,7,97283.732621,2716267.378723,0.000251,0.841498
1,16,88272.568147,11727431.853452,0.001457,1.7308
2,4,98007.546397,1992453.603108,0.000452,2.955675
2,7,99790.774394,209225.605811,0.0,0.22459
2,12,97308.615103,2691384.896569,0.000242,2.063036
2,13,95402.292507,4597707.493489,0.000943,1.9449
2,18,23044.290106,1955709.894492,0.0,1.458287
2,23,24919.140614,80859.386174,0.0,1.669884
3,10,98818.620161,1181379.839016,0.000334,1.121759
3,11,23268.552091,1731447.909018,0.000633,1.949668
3,14,33.664712,1516335.287602,0.003315,881.788731
3,21,99055.199805,944800.19511,0.001255,1.016259
4,16,94217.475875,5782524.124533,0.000915,1.416683
5,8,18452.596207,6547403.792689,0.000367,1.484275
5,16,11786.653817,13213346.182604,0.000796,2.398968
6,7,1546.148246,3851.753605,0.0,0.937939
6,19,1415.674039,134325.961,0.003826,0.92113
7,17,99817.528224,182471.776016,0.0,0.0
7,19,24780.076763,219923.236687,0.00232,1.434088
7,21,99929.794209,70205.790841,0.0,0.421524
8,9,24874.331006,125668.993888,0.0,2.253532
9,15,24920.881984,79118.016171,0.0,0.620484
9,16,90979.046606,9020953.393703,0.000674,1.273394
10,11,20252.769471,4747230.528786,0.003589,1.195669
10,12,87808.546219,12191453.780531,0.0027,3.076077
10,16,81537.137409,18462862.591083,0.004913,2.233386
10,17,88125.667701,11874332.299447,0.00545,0.0
12,22,99080.628728,919371.271912,0.0,2.225757
13,14,7.914588,1542085.412283,0.011626,2.383351
13,17,97540.824079,2459175.921091,0.000903,0.0
13,19,24383.939552,616060.448322,0.000986,4.982471
15,20,24691.435217,308564.782654,0.0,1.176238
17,20,98947.298357,1052701.642522,0.0,0.0
17,23,24959.970092,40029.908061,0.0,0.0
18,21,24984.262535,15737.465237,0.0,0.440478
20,22,24877.774861,122225.139154,0.0,0.875115
