node1,node2,free_bw,used_bw,pkloss,delay
1,3,99294.510402,705489.598297,0.002663,1.342773
1,7,94270.803814,5729196.185552,0.007449,1.023412
1,16,98686.59488,1313405.11996,0.011684,0.314355
2,4,93301.161204,6698838.795542,0.0,2.786398
2,7,96167.398436,3832601.5638,0.005235,0.926256
2,12,85025.205789,14974794.210614,0.0,2.464056
2,13,84746.962922,15253037.077653,0.0,1.46246
2,18,21656.409915,3343590.084844,0.0,2.675295
2,23,24983.425743,16574.256631,0.0,0.105619
3,10,87029.272304,12970727.696,0.0,2.752066
3,11,14045.974929,10954025.07128,0.0,0.812888
3,14,0.0,1806262.907676,0.0,1378.065467
3,21,99914.569954,85430.045509,0.0,2.373099
4,16,99871.404429,128595.57085,0.0,2.79665
5,8,24324.432909,675567.090924,0.004533,1.003027
5,16,17173.629501,7826370.498942,0.0,1.350641
6,7,1434.725457,115274.543227,0.0,0.0
6,19,1381.124863,168875.137339,0.0,0.0
7,17,95716.453305,4283546.695498,0.004065,0.95439
7,19,24574.776892,425223.107772,0.004356,1.576543
7,21,98709.265714,1290734.286445,0.003487,2.030611
8,9,17714.422423,7285577.577065,0.014108,0.832558
9,15,0.0,25670107.812202,0.0,2.016664
9,16,90135.854279,9864145.720702,0.000916,2.212286
10,11,24336.984745,663015.255425,0.006164,0.961304
10,12,86186.959975,13813040.025012,0.0,1.921177
10,16,99478.776997,521223.002833,0.0,2.651811
10,17,99744.434489,255565.511084,0.0,1.502872
12,22,90411.820329,9588179.670604,0.0,2.073765
13,14,739.299869,810700.130749,0.004116,318.15505
13,17,86128.514129,13871485.870643,0.0,0.540733
13,19,23779.242978,1220757.021724,0.0,1.014471
15,20,0.0,25786691.576272,0.0,3.278494
17,20,82616.344283,17383655.716966,0.0,1.659393
17,23,24992.820129,7179.871087,0.0,0.0
18,21,24995.834477,4165.522985,0.0,1.170993
20,22,16272.455831,8727544.169023,0.0,3.349543
