node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800125,199.875078,0.0,2.181888
1,7,99999.8401,159.900063,0.0,1.746893
1,16,99999.800075,199.925037,0.0,1.550436
2,4,99999.800133,199.866755,0.0,1.64783
2,7,99999.840107,159.893404,0.0,1.388669
2,12,99999.800133,199.866755,0.0,1.041055
2,13,99999.800133,199.866755,0.0,1.52719
2,18,24999.800133,199.866755,0.0,1.813769
2,23,24999.800133,199.866755,0.0,1.42622
3,10,99999.800133,199.866755,0.0,1.961589
3,11,24999.7601,239.900057,0.0,1.565576
3,14,1549.800142,199.858434,0.0,1.422048
3,21,99999.800083,199.916714,0.0,1.799226
4,16,99999.800083,199.916714,0.0,1.589894
5,8,24999.840107,159.893404,0.0,1.350164
5,16,24999.7601,239.900057,0.0,1.430392
6,7,1549.840107,159.893404,0.0,2.191186
6,19,1549.800142,199.858437,0.0,1.114011
7,17,99999.840107,159.893404,0.0,1.639128
7,19,24999.80015,199.850114,0.0,1.902938
7,21,99999.800083,199.916714,0.0,4.790664
8,9,24999.800083,199.916714,0.0,1.163721
9,15,24999.800092,199.908392,0.0,0.724196
9,16,99999.800033,199.966672,0.0,1.931787
10,11,24999.7601,239.900057,0.0,1.63734
10,12,99999.840107,159.893404,0.0,1.754761
10,16,99999.800083,199.916714,0.0,1.636863
10,17,99999.840107,159.893404,0.0,1.826644
12,22,99999.800133,199.866755,0.0,1.577258
13,14,1549.800142,199.858434,0.0,1.395702
13,17,99999.840107,159.893404,0.0,1.543283
13,19,24999.80015,199.850114,0.0,1.386285
15,20,24999.84012,159.88009,0.0,0.828028
17,20,99999.840113,159.886747,0.0,1.689911
17,23,24999.840107,159.893404,0.0,1.856089
18,21,24999.840067,159.933371,0.0,1.567364
20,22,24999.800142,199.858434,0.0,1.257777
