node1,node2,free_bw,used_bw,pkloss,delay
1,3,88194.502982,11805497.018157,0.002704,1.307368
1,7,63494.870712,36505129.287936,0.00206,1.401067
1,16,67621.813413,32378186.586759,0.0,0.0
2,4,95763.455105,4236544.894733,0.0,1.706123
2,7,71997.986852,28002013.14804,0.000277,0.204206
2,12,82767.653824,17232346.176251,0.0,1.715183
2,13,96751.275693,3248724.307231,0.0,1.288891
2,18,20155.076974,4844923.025714,0.000245,4.742861
2,23,24931.138221,68861.779146,0.0,1.299381
3,10,96404.023633,3595976.366814,0.0,0.63777
3,11,16184.625073,8815374.926847,0.0,2.067566
3,14,0.0,3098952.483981,0.0,1779.984474
3,21,98309.570908,1690429.091903,0.002697,0.654221
4,16,97492.412894,2507587.106484,0.0,3.038645
5,8,14860.504726,10139495.2743,0.0,0.944614
5,16,19038.352471,5961647.528707,0.0,2.048731
6,7,519.918615,1030081.384705,0.0,0.0
6,19,683.513001,866486.999092,0.0,1.447201
7,17,88277.418539,11722581.461142,0.0,1.962781
7,19,22848.707627,2151292.373486,0.0,1.933455
7,21,98546.807003,1453192.996649,0.0,0.7658
8,9,10288.201348,14711798.652469,0.0,4.10676
9,15,24960.900354,39099.646417,0.0,2.130866
9,16,68192.091862,31807908.137793,0.0,0.607491
10,11,21811.419904,3188580.096209,0.0,1.823664
10,12,93026.009819,6973990.180578,0.0,2.929926
10,16,91129.892039,8870107.96058,0.000102,0.017166
10,17,94946.096809,5053903.190594,0.0,2.335787
12,22,97932.154781,2067845.219273,0.0,1.764774
13,14,0.0,2961114.421237,0.0,756.09386
13,17,98412.285394,1587714.606283,0.0,1.206279
13,19,22583.872076,2416127.924046,0.0,0.551343
15,20,24665.983773,334016.226915,0.0,2.631068
17,20,99393.720087,606279.913463,0.0,1.82116
17,23,24995.613064,4386.935726,0.0,2.926111
18,21,24251.917619,748082.381158,0.0,0.847936
20,22,24325.224713,674775.287209,0.0,1.828313
