node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800158,199.841809,0.0,1.404762
1,7,99999.800158,199.841809,0.0,1.579881
1,16,99999.8002,199.800201,0.0,0.0
2,4,99999.800092,199.908376,0.0,1.563072
2,7,99999.800092,199.908376,0.0,1.308084
2,12,99999.800083,199.916701,0.0,0.704765
2,13,99999.800092,199.908376,0.0,0.329256
2,18,24999.800083,199.916701,0.0,1.139045
2,23,24999.800092,199.908376,0.0,1.786709
3,10,99999.753467,246.533128,0.0,2.032757
3,11,24999.840093,159.906722,0.0,0.758648
3,14,1549.800108,199.891726,0.0,0.808358
3,21,99999.800133,199.866761,0.0,1.467466
4,16,99999.840113,159.886754,0.0,1.505256
5,8,24999.76011,239.890051,0.0,0.0
5,16,24999.840107,159.893414,0.0,1.454234
6,7,1549.800117,199.883403,0.0,1.859546
6,19,1549.800158,199.841795,0.0,0.497818
7,17,99999.800092,199.908376,0.0,1.836419
7,19,24999.800142,199.858442,0.0,1.526237
7,21,99999.800133,199.866761,0.0,1.3659
8,9,24999.800142,199.858442,0.0,0.0
9,15,24999.8401,159.900076,0.0,1.27697
9,16,99999.800183,199.816835,0.0,1.417875
10,11,24999.8401,159.900063,0.0,1.137614
10,12,99999.76012,239.880062,0.0,1.270652
10,16,99999.80015,199.850118,0.0,1.661539
10,17,99999.8001,199.900051,0.0,1.4956
12,22,99999.800083,199.916701,0.0,1.643062
13,14,1549.800108,199.891726,0.0,1.229882
13,17,99999.800092,199.908376,0.0,1.74582
13,19,24999.800142,199.858442,0.0,1.197338
15,20,24999.76009,239.910034,0.0,1.042843
17,20,99999.800083,199.916701,0.0,1.739025
17,23,24999.800092,199.908376,0.0,2.475977
18,21,24999.780142,219.858434,0.003355,0.699639
20,22,24999.800083,199.916701,0.0,0.555277
