node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800449,199.55106,0.0,0.337839
1,7,99999.800466,199.534454,0.0,0.836134
1,16,99999.840386,159.614283,0.0,1.787305
2,4,99999.800399,199.6008,0.0,2.382636
2,7,99999.800399,199.6008,0.0,0.959754
2,12,99999.800408,199.592499,0.0,2.053022
2,13,99999.800391,199.609102,0.0,1.275539
2,18,24999.800408,199.592499,0.0,2.809882
2,23,24999.800399,199.6008,0.0,2.513885
3,10,99999.800349,199.650611,0.0,1.624703
3,11,24999.800383,199.617406,0.0,1.365066
3,14,1549.760419,239.580734,0.0,0.885725
3,21,99999.800383,199.617406,0.0,0.999212
4,16,99999.800399,199.6008,0.0,2.228975
5,8,24999.840299,159.700564,0.0,0.702143
5,16,24999.800408,199.592499,0.0,1.772404
6,7,1549.800358,199.642311,0.0,0.942588
6,19,1549.840353,159.647492,0.0,1.268029
7,17,99999.800391,199.609099,0.0,1.306534
7,19,24999.840372,159.627563,0.0,1.785517
7,21,99999.800399,199.6008,0.0,0.953078
8,9,24999.840319,159.680643,0.0,1.170635
9,15,24999.800399,199.600804,0.0,1.238942
9,16,99999.840339,159.660721,0.0,1.895428
10,11,24999.800383,199.617406,0.0,1.554132
10,12,99999.840299,159.700564,0.0,1.643777
10,16,99999.800383,199.617406,0.0,1.841187
10,17,99999.800374,199.625705,0.0,1.581073
12,22,99999.800399,199.600798,0.0,1.862168
13,14,1549.800358,199.642308,0.0,0.0
13,17,99999.800383,199.617401,0.0,1.12617
13,19,24999.840366,159.634205,0.0,0.523925
15,20,24999.840299,159.700562,0.0,1.094103
17,20,99999.800399,199.600798,0.0,2.189636
17,23,24999.800391,199.609099,0.0,0.445485
18,21,24999.840326,159.673999,0.0,0.592232
20,22,24999.800391,199.609099,0.0,1.214862
