node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800441,199.559307,0.0,1.600981
1,7,99999.800441,199.559307,0.0,2.202272
1,16,99999.840359,159.640809,0.0,1.170635
2,4,99999.840372,159.627536,0.0,0.800014
2,7,99999.840366,159.634172,0.0,0.78249
2,12,99999.840366,159.634172,0.0,1.460314
2,13,99999.840366,159.634172,0.0,1.347423
2,18,24999.800466,199.53442,0.0,0.0
2,23,24999.800466,199.53442,0.0,1.298666
3,10,99999.800449,199.55101,0.0,1.957059
3,11,24999.840366,159.634172,0.0,0.777841
3,14,1549.760539,239.461212,0.0,1.448393
3,21,99999.800457,199.542715,0.0,0.430822
4,16,99999.800466,199.53442,0.0,0.312448
5,8,24999.760539,239.461212,0.0,1.545548
5,16,24999.840366,159.634172,0.0,0.930548
6,7,1549.800441,199.559307,0.0,1.778722
6,19,1549.800432,199.567604,0.0,1.721501
7,17,99999.840366,159.634172,0.0,0.902057
7,19,24999.800441,199.559307,0.0,0.847101
7,21,99999.800457,199.542715,0.0,1.586914
8,9,24999.800466,199.53442,0.0,1.506686
9,15,24999.800466,199.53442,0.0,0.553608
9,16,99999.800466,199.53442,0.0,0.82314
10,11,24999.840366,159.634172,0.0,1.847863
10,12,99999.760539,239.461212,0.0,1.677275
10,16,99999.840366,159.634172,0.0,0.377297
10,17,99999.760549,239.451258,0.0,0.843406
12,22,99999.840366,159.634172,0.0,1.018524
13,14,1549.840359,159.640808,0.0,1.350641
13,17,99999.840366,159.634172,0.0,0.928879
13,19,24999.800441,199.559307,0.0,1.151204
15,20,24999.760559,239.441304,0.0,1.389384
17,20,99999.800466,199.53442,0.0,0.535727
17,23,24999.800466,199.53442,0.0,1.234889
18,21,24999.760559,239.441304,0.0,0.0
20,22,24999.840372,159.627536,0.0,0.764847
