node1,node2,free_bw,used_bw,pkloss,delay
1,3,97329.75345,2670246.549941,0.000307,2.318978
1,7,96004.188875,3995811.124949,0.000247,2.553463
1,16,82812.673585,17187326.415012,0.001826,0.774264
2,4,97466.533466,2533466.533834,0.0,2.098083
2,7,99689.158652,310841.347693,0.0,2.262115
2,12,95503.706911,4496293.089092,0.000511,0.439167
2,13,93484.552407,6515447.592929,0.001188,0.786304
2,18,20839.702248,4160297.751873,0.000468,1.573205
2,23,24850.219058,149780.941936,0.0,1.52564
3,10,97309.991699,2690008.300967,0.0,1.68407
3,11,22073.020232,2926979.768122,0.000612,0.612497
3,14,0.0,2744121.86282,0.0,1171.185374
3,21,97874.396742,2125603.258469,0.001891,1.665592
4,16,91351.278304,8648721.696175,0.000397,2.12276
5,8,13508.938248,11491061.752418,0.000351,1.850367
5,16,3098.263981,21901736.018974,0.00073,2.79963
6,7,1548.848011,1151.989418,0.0,0.456691
6,19,1273.531073,276468.926506,0.0,1.303196
7,17,99635.565546,364434.453818,0.0,0.719786
7,19,24660.264348,339735.651973,0.001142,1.981378
7,21,99759.673633,240326.367496,0.0,0.0
8,9,24805.285154,194714.846075,0.0,1.369238
9,15,24852.915365,147084.634533,0.0,0.695467
9,16,84017.052456,15982947.543714,0.0,2.004623
10,11,16119.047392,8880952.607736,0.002274,2.898693
10,12,77332.836346,22667163.653676,0.00072,0.249505
10,16,66958.052433,33041947.566652,0.002364,3.147244
10,17,76709.217772,23290782.227877,0.001961,2.523899
12,22,97725.212989,2274787.010824,0.000645,2.258778
13,14,0.0,2705906.220246,0.0,181.259394
13,17,95324.532562,4675467.437919,0.0,2.457023
13,19,23759.893387,1240106.612823,0.0,1.727581
15,20,24462.938973,537061.027392,0.0,0.555873
17,20,97984.640082,2015359.917578,0.0004,2.491474
17,23,24894.638857,105361.142516,0.0,2.315402
18,21,24959.150778,40849.221547,0.0,2.378225
20,22,24747.754048,252245.951896,0.0,0.0
