node1,node2,free_bw,used_bw,pkloss,delay
1,3,97863.253405,2136746.594504,0.0,0.669718
1,7,98822.850639,1177149.360597,0.0,1.996279
1,16,93172.158705,6827841.294688,0.0,1.763344
2,4,98211.452835,1788547.165099,0.0,1.973987
2,7,99874.754808,125245.191907,0.0,2.197504
2,12,97611.03655,2388963.450171,0.0,2.141595
2,13,96627.022579,3372977.420656,0.003809,1.06585
2,18,22573.178798,2426821.202324,0.0,0.867963
2,23,24979.400025,20599.975058,0.0,0.311375
3,10,97855.882785,2144117.214953,0.0,2.361178
3,11,23688.877812,1311122.188442,0.002624,29.273868
3,14,0.0,2810094.417208,0.0,919.726014
3,21,98897.274199,1102725.800982,0.0,0.327706
4,16,95022.064441,4977935.559071,0.001223,3.490448
5,8,19694.850779,5305149.220524,0.0,3.094077
5,16,13394.654234,11605345.766381,0.0033,0.0
6,7,1546.863137,3136.863159,0.0,0.013232
6,19,1349.93907,200060.929971,0.0,1.237988
7,17,99801.307189,198692.810802,0.0,3.075838
7,19,24851.972188,148027.812304,0.0,0.616431
7,21,99933.305025,66694.975346,0.0,1.39308
8,9,24988.883523,11116.47664,0.0,0.479102
9,15,24836.050121,163949.879152,0.008705,0.602841
9,16,91234.369162,8765630.838398,0.0,0.0
10,11,18260.988176,6739011.823508,0.001566,1.044273
10,12,83345.11019,16654889.809705,0.000953,2.809882
10,16,80770.672651,19229327.348679,0.001777,0.849366
10,17,88096.081984,11903918.016293,0.000678,1.708865
12,22,99071.584381,928415.619016,0.0,1.131535
13,14,0.0,2706524.017708,0.0,129.014611
13,17,98238.174845,1761825.155417,0.003755,1.881123
13,19,24122.897236,877102.763998,0.003857,0.815868
15,20,24719.44047,280559.530395,0.002248,1.786351
17,20,99350.053622,649946.378018,0.004215,2.142072
17,23,24997.85521,2144.789979,0.0,2.86305
18,21,24996.822648,3177.352206,0.0,1.523256
20,22,24918.298156,81701.844361,0.0,1.383901
