node1,node2,free_bw,used_bw,pkloss,delay
1,3,99223.415372,776584.627955,0.0,2.157688
1,7,87176.335634,12823664.365563,0.001346,3.097415
1,16,77940.22331,22059776.689684,0.000833,1.680613
2,4,99343.301213,656698.786718,0.0,0.797987
2,7,85170.228106,14829771.894027,0.000454,0.153065
2,12,96501.84401,3498155.989581,0.0,0.974655
2,13,98393.340062,1606659.938065,0.0,0.863314
2,18,21067.212505,3932787.494846,0.0,1.901984
2,23,24876.327274,123672.725974,0.0,1.652837
3,10,93542.348224,6457651.776059,0.000308,1.299858
3,11,24522.250841,477749.158689,0.0,0.0
3,14,0.0,2447174.777473,0.0,698.995471
3,21,98710.081567,1289918.432898,0.001182,0.774622
4,16,92329.335663,7670664.337409,0.0,0.989199
5,8,23495.703857,1504296.142704,0.0,2.683997
5,16,13769.205255,11230794.745108,0.0,1.784444
6,7,1443.147658,106852.341735,0.003507,1.437426
6,19,1338.133917,211866.083134,0.003928,0.037193
7,17,98601.144376,1398855.624067,0.0,0.0
7,19,21266.485394,3733514.606344,0.001876,0.522614
7,21,99700.597458,299402.541836,0.000498,1.605272
8,9,15624.143031,9375856.96858,0.000805,1.063704
9,15,24834.50339,165496.610244,0.0,1.488328
9,16,77037.24396,22962756.039549,0.000331,1.5136
10,11,14628.479201,10371520.798669,0.005154,0.0
10,12,82649.601863,17350398.136594,0.001464,0.91207
10,16,69979.993012,30020006.987772,0.002093,0.850558
10,17,82879.549242,17120450.758234,0.00152,1.15025
12,22,98309.024081,1690975.919069,0.0,1.368642
13,14,0.0,2077743.948091,0.0,52.802086
13,17,98912.298155,1087701.844567,0.0,0.699997
13,19,20647.870152,4352129.847697,0.003184,0.8955
15,20,24568.744727,431255.272989,0.0,0.445485
17,20,98560.339434,1439660.565724,0.0,0.877976
17,23,24976.928747,23071.253316,0.0,2.30372
18,21,24963.417162,36582.837716,0.0,2.469897
20,22,24749.52922,250470.779519,0.0,0.036001
