node1,node2,free_bw,used_bw,pkloss,delay
1,3,91587.312869,8412687.130854,0.0,0.687957
1,7,85883.669559,14116330.440697,0.0,0.541449
1,16,96030.968904,3969031.096346,0.000502,0.0
2,4,69038.059447,30961940.552618,0.0,0.501394
2,7,74051.837604,25948162.396006,0.0,7.24256
2,12,81646.678288,18353321.711907,0.0,1.260757
2,13,95103.377704,4896622.296173,0.001028,0.931621
2,18,21215.051581,3784948.419301,0.0,2.164841
2,23,23394.832138,1605167.861677,0.000545,1.092196
3,10,86175.43632,13824563.680226,0.00019,2.199769
3,11,21901.423334,3098576.665544,0.000889,0.0
3,14,0.0,3099979.036686,0.0,892.451644
3,21,99460.53028,539469.719505,0.0,1.465559
4,16,72412.11201,27587887.989862,0.000316,2.242088
5,8,22365.550493,2634449.507317,0.000178,0.0
5,16,10544.093178,14455906.821963,0.000272,8.28445
6,7,443.130899,1106869.100538,0.0,0.607848
6,19,526.511106,1023488.894435,0.0,0.725746
7,17,90260.505824,9739494.176373,0.0,0.0
7,19,22661.058958,2338941.041751,0.002485,0.423312
7,21,96993.520799,3006479.201331,0.000526,0.660062
8,9,18110.21712,6889782.87996,0.0,0.0
9,15,24794.539556,205460.444223,0.0,2.757788
9,16,79152.487797,20847512.202785,0.0,0.753045
10,11,17222.413487,7777586.512566,0.0,0.0
10,12,91472.553032,8527446.967806,0.000355,2.047062
10,16,90877.75037,9122249.629981,0.000483,0.784636
10,17,97015.461935,2984538.065319,0.0,2.31111
12,22,97660.306464,2339693.536311,0.0,0.705719
13,14,0.0,2506760.288851,0.0,188.003302
13,17,99440.019986,559980.014453,0.0,0.951767
13,19,22113.674073,2886325.926855,0.001758,0.0
15,20,24668.59282,331407.179975,0.0,2.410054
17,20,99252.569052,747430.948419,0.0,2.058983
17,23,23478.625678,1521374.321504,0.0,0.228286
18,21,23916.885191,1083114.808652,0.0,1.756668
20,22,24353.224626,646775.374376,0.0,1.708388
