node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800341,199.658925,0.0,1.611114
1,7,99999.800341,199.658925,0.0,1.189351
1,16,99999.800341,199.658925,0.0,0.645041
2,4,99999.8003,199.700449,0.0,1.64485
2,7,99999.8003,199.700449,0.0,1.691103
2,12,99999.8003,199.700449,0.0,1.52874
2,13,99999.8003,199.700449,0.0,1.874208
2,18,24999.8003,199.700449,0.0,1.776695
2,23,24999.8003,199.700449,0.0,1.473427
3,10,99999.8003,199.700449,0.0,2.076626
3,11,24999.800291,199.708758,0.0,1.60861
3,14,1549.8003,199.700449,0.0,0.0
3,21,99999.8003,199.700449,0.0,2.174973
4,16,99999.8003,199.700449,0.0,1.697898
5,8,24999.8003,199.700449,0.0,0.0
5,16,24999.8003,199.700449,0.0,0.034332
6,7,1549.8003,199.700449,0.0,1.597285
6,19,1549.800341,199.658925,0.0,1.69313
7,17,99999.8003,199.700449,0.0,1.407385
7,19,24999.800341,199.658925,0.0,1.636624
7,21,99999.8003,199.700449,0.0,1.293182
8,9,24999.800291,199.708758,0.0,10.01668
9,15,24999.800291,199.708758,0.0,0.988841
9,16,99999.800291,199.708758,0.0,1.212955
10,11,24999.800291,199.708758,0.0,1.366019
10,12,99999.8003,199.700449,0.0,1.698852
10,16,99999.8003,199.700449,0.0,2.20418
10,17,99999.8003,199.700449,0.0,1.46842
12,22,99999.8003,199.700449,0.0,1.323104
13,14,1549.8003,199.700449,0.0,0.0
13,17,99999.8003,199.700449,0.0,1.534462
13,19,24999.760409,239.59071,0.0,89.442611
15,20,24999.8003,199.700449,0.0,1.595736
17,20,99999.8003,199.700449,0.0,0.987768
17,23,24999.8003,199.700449,0.0,1.052141
18,21,24999.8003,199.700449,0.0,1.260281
20,22,24999.8003,199.700449,0.0,1.610518
