node1,node2,free_bw,used_bw,pkloss,delay
1,3,85278.399929,14721600.071375,0.0,1.255512
1,7,98233.749032,1766250.967558,0.000456,1.131892
1,16,78398.230387,21601769.613369,0.000112,2.866268
2,4,94061.860709,5938139.291141,0.0,1.183271
2,7,99501.088791,498911.209014,0.0,3.78871
2,12,96616.889992,3383110.007931,0.0,3.579974
2,13,94826.046502,5173953.498205,0.000873,2.392411
2,18,18970.189197,6029810.802516,0.000299,2.921343
2,23,15704.65938,9295340.620262,0.0,3.048539
3,10,94367.715883,5632284.117005,0.00021,3.327608
3,11,20412.894964,4587105.036309,0.002466,1.613975
3,14,0.0,3099537.591484,0.0,313.167214
3,21,99830.265324,169734.67638,0.0,1.307487
4,16,98711.433087,1288566.913416,0.000222,3.481984
5,8,14928.78613,10071213.869635,0.000232,1.259089
5,16,9591.403144,15408596.856026,0.0,3.377914
6,7,1212.285386,337714.614418,0.002352,0.575542
6,19,1247.451037,302548.963058,0.0,1.870513
7,17,87982.144224,12017855.776428,0.000216,0.736952
7,19,15221.702565,9778297.435183,0.0,2.539635
7,21,99806.998523,193001.476555,0.000573,1.889229
8,9,21032.084813,3967915.187205,0.001827,0.0
9,15,16507.679767,8492320.232822,0.002526,0.0
9,16,86434.944476,13565055.523744,0.0,0.429153
10,11,16763.277035,8236722.964793,0.0,1.561046
10,12,76996.540424,23003459.576491,8e-05,2.86448
10,16,77024.218484,22975781.516473,8.4e-05,2.144575
10,17,94104.277657,5895722.342572,0.001326,2.871871
12,22,96565.476171,3434523.829327,0.0,0.0
13,14,0.0,3099041.916168,0.0,108.458519
13,17,95052.009033,4947990.966863,0.001579,0.679493
13,19,15019.792967,9980207.032643,0.0,2.89762
15,20,17046.399018,7953600.981795,0.001153,2.980709
17,20,94315.418781,5684581.21933,0.000719,3.252387
17,23,15639.614094,9360385.906498,0.0,1.909733
18,21,22897.91474,2102085.260446,0.0,1.440644
20,22,23464.070531,1535929.468519,0.0,2.185941
