node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800283,199.717067,0.0,1.083612
1,7,99999.800283,199.717067,0.0,1.16241
1,16,99999.840226,159.773654,0.0,0.522971
2,4,99999.840226,159.773654,0.0,0.419617
2,7,99999.840226,159.773654,0.0,1.020193
2,12,99999.800283,199.717067,0.0,0.522971
2,13,99999.800283,199.717067,0.0,0.370145
2,18,24999.800283,199.717067,0.0,1.45793
2,23,24999.800283,199.717067,0.0,0.690103
3,10,99999.800291,199.708758,0.0,0.821829
3,11,24999.840226,159.773654,0.0,0.877619
3,14,1549.800283,199.717067,0.0,1.090884
3,21,99999.800275,199.725378,0.0,1.479983
4,16,99999.840226,159.773654,0.0,0.626326
5,8,24999.760349,239.65051,0.0,1.429319
5,16,24999.840226,159.773654,0.0,1.830459
6,7,1549.800291,199.708758,0.0,1.231194
6,19,1549.8003,199.700449,0.0,0.423074
7,17,99999.84022,159.780302,0.0,1.935601
7,19,24999.800291,199.708758,0.0,1.416326
7,21,99999.800275,199.725378,0.0,1.008987
8,9,24999.800291,199.708758,0.0,0.578642
9,15,24999.800283,199.717067,0.0,1.178861
9,16,99999.800283,199.717067,0.0,1.042724
10,11,24999.840233,159.767007,0.0,1.050472
10,12,99999.760349,239.65051,0.0,0.728965
10,16,99999.840233,159.767007,0.0,0.0
10,17,99999.800283,199.717069,0.0,0.799656
12,22,99999.800283,199.717067,0.0,0.933051
13,14,1549.800283,199.717067,0.0,0.597596
13,17,99999.800275,199.725378,0.0,1.774907
13,19,24999.800291,199.708758,0.0,0.308514
15,20,24999.76034,239.660481,0.0,1.871467
17,20,99999.800275,199.725378,0.0,1.804709
17,23,24999.800275,199.725378,0.0,2.014637
18,21,24999.76033,239.670454,0.0,2.330422
20,22,24999.800283,199.717067,0.0,0.122547
