node1,node2,free_bw,used_bw,pkloss,delay
1,3,92718.60621,7281393.790039,0.0,0.0
1,7,89324.152808,10675847.191726,0.0,2.715349
1,16,95059.90433,4940095.670485,0.0,1.142859
2,4,95142.163615,4857836.384896,0.0,1.658559
2,7,90579.906978,9420093.021526,0.0,2.179742
2,12,97316.759275,2683240.725337,0.0,3.172398
2,13,94684.285477,5315714.523374,0.000405,3.290057
2,18,22940.012494,2059987.50634,0.0,2.680898
2,23,24924.445184,75554.81617,0.0,2.207875
3,10,94986.697721,5013302.279155,0.0,0.567198
3,11,19653.810886,5346189.114074,0.0,0.189543
3,14,0.0,1771850.619646,0.0,0.210404
3,21,98805.073859,1194926.140912,0.0,1.563191
4,16,95714.965896,4285034.104142,0.0,0.636697
5,8,14520.512394,10479487.606056,0.000159,1.078248
5,16,12999.527533,12000472.467144,0.000247,0.555515
6,7,1481.388646,68611.35383,0.0,1.013041
6,19,1348.554257,201445.743392,0.0,0.0
7,17,84019.713155,15980286.845267,0.0,1.580715
7,19,20136.952097,4863047.90316,0.001949,0.0
7,21,97434.749443,2565250.557013,0.001886,2.138972
8,9,14145.223756,10854776.243554,0.0,1.571536
9,15,3329.2364,21670763.600067,0.0,85.790396
9,16,86775.005823,13224994.177342,0.0,2.207041
10,11,19589.13991,5410860.089835,0.000518,0.599861
10,12,86513.701547,13486298.452837,0.000533,2.543688
10,16,82819.135562,17180864.438267,0.000478,0.0
10,17,90909.585759,9090414.240559,0.000434,1.743674
12,22,86937.126199,13062873.800926,0.0,1.977324
13,14,0.0,2499770.420895,0.0,386.291981
13,17,94379.890201,5620109.798702,0.000436,5.349636
13,19,19267.154609,5732845.390583,0.001454,4.02832
15,20,3029.302945,21970697.055399,0.0,16.630292
17,20,77776.466478,22223533.521877,0.0,2.395272
17,23,24982.944602,17055.398436,0.0,1.63722
18,21,23525.912494,1474087.506239,0.000493,2.129674
20,22,12223.662278,12776337.722244,0.0,0.833511
