node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800316,199.683846,0.0,2.613306
1,7,99999.840253,159.747077,0.0,2.28548
1,16,99999.800316,199.683846,0.0,1.396298
2,4,99999.800258,199.742,0.0,1.331687
2,7,99999.840206,159.7936,0.0,0.567079
2,12,99999.800258,199.742,0.0,1.717329
2,13,99999.800258,199.742,0.0,1.193404
2,18,24999.800258,199.742,0.0,0.856876
2,23,24999.800258,199.742,0.0,0.88203
3,10,99999.800258,199.742,0.0,0.291348
3,11,24999.76032,239.680426,0.0,1.441598
3,14,1549.76032,239.680426,0.0,1.398683
3,21,99999.800258,199.742,0.0,1.434922
4,16,99999.840213,159.786951,0.0,1.67644
5,8,24999.8402,159.80025,0.0,1.149654
5,16,24999.800258,199.742,0.0,1.247406
6,7,1549.800275,199.725378,0.0,1.118541
6,19,1549.800324,199.675536,0.0,0.682354
7,17,99999.840206,159.7936,0.0,1.083851
7,19,24999.800316,199.683846,0.0,1.245856
7,21,99999.800258,199.742,0.0,1.33276
8,9,24999.800258,199.742,0.0,1.190782
9,15,24999.800258,199.742,0.0,1.190305
9,16,99999.800266,199.733688,0.0,0.908971
10,11,24999.800258,199.742,0.0,1.477242
10,12,99999.840213,159.786951,0.0,0.375271
10,16,99999.800258,199.742,0.0,1.155019
10,17,99999.840206,159.7936,0.0,0.571132
12,22,99999.800258,199.742,0.0,1.134396
13,14,1549.800266,199.733688,0.0,1.352787
13,17,99999.840206,159.7936,0.0,0.240803
13,19,24999.800316,199.683846,0.0,1.305461
15,20,24999.8402,159.80025,0.0,0.583768
17,20,99999.8402,159.80025,0.0,0.058293
17,23,24999.840206,159.7936,0.0,1.340508
18,21,24999.840206,159.7936,0.0,1.15943
20,22,24999.800258,199.742,0.0,0.368476
