node1,node2,free_bw,used_bw,pkloss,delay
1,3,96402.42482,3597575.179626,0.000982,0.482321
1,7,97016.399065,2983600.934668,0.001529,0.615001
1,16,93816.746294,6183253.705607,0.0,1.075625
2,4,97879.878909,2120121.091151,0.002631,1.520991
2,7,95072.769794,4927230.206254,0.002593,2.668023
2,12,97946.767798,2053232.202262,0.0,1.024008
2,13,97277.775225,2722224.775148,0.0,2.138734
2,18,22972.817895,2027182.105223,0.0,1.784086
2,23,24976.281437,23718.562874,0.0,2.006412
3,10,98187.690312,1812309.68815,0.0,1.986861
3,11,22313.638704,2686361.296026,0.0,0.696659
3,14,0.0,1906025.719299,0.002319,1.452327
3,21,99328.427141,671572.858937,0.0,1.917839
4,16,95890.953563,4109046.437193,0.0,4.022121
5,8,20929.354228,4070645.771935,0.0,1.671195
5,16,13992.443779,11007556.221473,0.0,2.298594
6,7,1538.896004,11103.996027,0.0,53.383946
6,19,1457.286213,92713.787436,0.0,1.892686
7,17,97351.057467,2648942.533437,0.001928,2.797365
7,19,24761.084359,238915.641321,0.0,0.563622
7,21,99908.301576,91698.424078,0.0,7.064462
8,9,23959.152314,1040847.68648,0.001305,0.288129
9,15,20649.255253,4350744.74719,0.004756,1.982808
9,16,91338.082009,8661917.990518,0.0,1.546383
10,11,19981.459671,5018540.328763,0.001048,3.334165
10,12,87251.702357,12748297.643023,0.001762,0.279427
10,16,84702.145644,15297854.356005,0.0,0.06628
10,17,91154.27809,8845721.909514,0.0,0.552058
12,22,98361.376947,1638623.053347,0.001346,0.0
13,14,0.0,1925045.96797,0.0026,1.304269
13,17,98861.470385,1138529.615327,0.0,1.048326
13,19,24601.423579,398576.420517,0.0,0.569582
15,20,20544.204258,4455795.74185,0.001904,0.626326
17,20,96225.867649,3774132.351339,0.001212,0.254154
17,23,24987.431946,12568.054249,0.0,0.883222
18,21,24994.200449,5799.550861,0.0,2.263784
20,22,23873.698318,1126301.681812,0.001479,0.835896
