node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800366,199.634026,0.0,0.887632
1,7,99999.800374,199.625719,0.0,1.818538
1,16,99999.753795,246.205053,0.0,34.698248
2,4,99999.800316,199.683834,0.0,1.929879
2,7,99999.800316,199.683834,0.0,1.462936
2,12,99999.800316,199.683834,0.0,2.330184
2,13,99999.800316,199.683834,0.0,0.874162
2,18,24999.800316,199.683834,0.0,1.670361
2,23,24999.753713,246.286975,0.0,0.759244
3,10,99999.8003,199.700449,0.0,1.946807
3,11,24999.84024,159.760359,0.0,1.054764
3,14,1549.8003,199.700449,0.0,1.188397
3,21,99999.8003,199.700449,0.0,0.501752
4,16,99999.840253,159.747067,0.0,1.634121
5,8,24999.760369,239.63057,0.0,1.297951
5,16,24999.840253,159.747067,0.0,1.197577
6,7,1549.800308,199.692142,0.0,1.244307
6,19,1549.800374,199.62573,0.0,0.672102
7,17,99999.800316,199.683834,0.0,1.499653
7,19,24999.800383,199.617422,0.0,1.659393
7,21,99999.800308,199.692142,0.0,1.078129
8,9,24999.8003,199.700449,0.0,0.641942
9,15,24999.840246,159.753713,0.0,1.467347
9,16,99999.800308,199.692142,0.0,2.394319
10,11,24999.840246,159.753713,0.0,1.464009
10,12,99999.760369,239.63057,0.0,0.961781
10,16,99999.840246,159.753713,0.0,0.0
10,17,99999.800308,199.692142,0.0,1.137853
12,22,99999.800316,199.683834,0.0,1.344442
13,14,1549.800308,199.692142,0.0,1.31309
13,17,99999.800316,199.683834,0.0,1.067758
13,19,24999.800383,199.617422,0.0,1.190782
15,20,24999.760379,239.620601,0.0,0.0
17,20,99999.800316,199.683834,0.0,1.366615
17,23,24999.800308,199.692142,0.0,1.307726
18,21,24999.760369,239.63057,0.0,0.89848
20,22,24999.800316,199.683834,0.0,1.016736
