node1,node2,free_bw,used_bw,pkloss,delay
1,3,99301.206513,698793.486706,0.0,0.972986
1,7,99761.448015,238551.985447,0.0,0.801682
1,16,98397.689864,1602310.135528,0.000159,1.399994
2,4,99604.97992,395020.079668,0.0,1.420617
2,7,99919.147952,80852.047531,0.0,2.013683
2,12,99733.510704,266489.295825,0.0,1.850128
2,13,99142.497068,857502.931894,0.000315,1.583338
2,18,24900.801862,99198.137524,0.0,1.607656
2,23,24991.042528,8957.472474,0.0,1.522064
3,10,99838.26353,161736.470197,0.0,3.575206
3,11,24850.826695,149173.304615,0.000338,1.347423
3,14,1140.043395,409956.604872,0.0,1.474619
3,21,99864.070501,135929.498778,0.0,0.755906
4,16,98992.224162,1007775.837699,0.0,1.402855
5,8,24705.488776,294511.223666,0.000194,1.549006
5,16,23729.480272,1270519.727824,0.0,0.811696
6,7,1547.973564,2026.436127,0.0,0.426412
6,19,1522.369138,27630.862088,0.0,1.453876
7,17,99982.463521,17536.478933,0.0,0.965714
7,19,24986.727156,13272.844155,0.000632,1.491308
7,21,99995.989857,4010.143428,0.0,0.617146
8,9,24996.143665,3856.335244,0.0,1.346707
9,15,24997.972065,2027.934833,0.0,1.396298
9,16,99761.774008,238225.991519,0.0,1.251578
10,11,24950.796807,49203.192891,0.0,1.572251
10,12,99672.237082,327762.917617,0.000307,1.135468
10,16,99061.536367,938463.632652,0.000115,1.454234
10,17,99412.48686,587513.140077,0.0,1.251817
12,22,99946.223238,53776.761681,0.0,1.369238
13,14,1141.791494,408208.505506,0.0,0.402331
13,17,99948.084307,51915.693293,0.0,0.940323
13,19,24913.079529,86920.470839,0.000503,1.351237
15,20,24977.090123,22909.876954,0.0,1.194119
17,20,99924.849553,75150.447022,0.0,0.947356
17,23,24999.840366,159.634172,0.0,2.145648
18,21,24999.840359,159.640808,0.0,1.388073
20,22,24999.800457,199.542715,0.0,0.488281
