node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800416,199.584222,0.0,1.311064
1,7,99999.800424,199.575918,0.0,1.197696
1,16,99999.760529,239.471178,0.0,1.332641
2,4,99999.800391,199.609099,0.0,1.900315
2,7,99999.800383,199.617401,0.0,1.207709
2,12,99999.800391,199.609099,0.0,2.077818
2,13,99999.800383,199.617401,0.0,1.293182
2,18,24999.840319,159.680639,0.0,1.491666
2,23,24999.840313,159.687279,0.0,1.208782
3,10,99999.793694,206.305632,0.0,1.744151
3,11,24999.760459,239.540887,0.0,1.143575
3,14,1549.840273,159.727133,0.0,2.378464
3,21,99999.840299,159.700564,0.0,0.69344
4,16,99999.800391,199.609099,0.0,1.347423
5,8,24999.840299,159.700562,0.0,1.42169
5,16,24999.760469,239.530919,0.0,0.885487
6,7,1549.840273,159.727135,0.0,1.220345
6,19,1549.800407,199.59254,0.0,1.626015
7,17,99999.800383,199.617401,0.0,1.957178
7,19,24999.800432,199.567626,0.0,0.817537
7,21,99999.840306,159.693921,0.0,1.344085
8,9,24999.800383,199.617401,0.0,2.095938
9,15,24999.800383,199.617401,0.0,1.364708
9,16,99999.800399,199.600798,0.0,1.915574
10,11,24999.760459,239.540887,0.0,1.225233
10,12,99999.840293,159.707205,0.0,1.621008
10,16,99999.760449,239.550846,0.0,2.186537
10,17,99999.840293,159.707205,0.0,0.867724
12,22,99999.800383,199.6174,0.0,1.416922
13,14,1549.760419,239.580735,0.0,0.987053
13,17,99999.800383,199.617401,0.0,1.137376
13,19,24999.800432,199.567626,0.0,1.559854
15,20,24999.800383,199.617401,0.0,1.939654
17,20,99999.800391,199.609099,0.0,1.942396
17,23,24999.840313,159.687279,0.0,1.473784
18,21,24999.800399,199.600798,0.0,0.795126
20,22,24999.800391,199.609099,0.0,1.760483
