node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.8002,199.8002,0.0,1.206756
1,7,99999.8002,199.8002,0.0,1.229286
1,16,99999.76021,239.790187,0.0,0.842571
2,4,99999.800167,199.833478,0.0,0.585198
2,7,99999.800167,199.833478,0.0,1.40214
2,12,99999.800167,199.833478,0.0,2.011776
2,13,99999.800167,199.833478,0.0,0.787497
2,18,24999.840127,159.873436,0.0,1.86348
2,23,24999.840133,159.866782,0.0,0.255346
3,10,99999.84016,159.84016,0.0,1.533151
3,11,24999.76021,239.790187,0.0,1.519799
3,14,1549.8002,199.8002,0.0,1.549125
3,21,99999.753539,246.461289,0.0,1.526237
4,16,99999.800175,199.825156,0.0,1.335144
5,8,24999.84016,159.84016,0.0,0.890732
5,16,24999.76021,239.790187,0.0,1.842737
6,7,1549.840153,159.846814,0.0,0.938177
6,19,1549.753569,246.430505,0.0,1.414299
7,17,99999.800167,199.833478,0.0,1.101613
7,19,24999.8002,199.8002,0.0,1.227379
7,21,99999.800167,199.833478,0.0,1.31464
8,9,24999.800175,199.825156,0.0,1.365304
9,15,24999.800167,199.833473,0.0,2.91574
9,16,99999.80015,199.850112,0.0,1.336813
10,11,24999.76021,239.790187,0.0,1.725793
10,12,99999.84016,159.84016,0.0,2.113342
10,16,99999.76021,239.790187,0.0,1.014471
10,17,99999.840133,159.866782,0.0,0.802517
12,22,99999.800191,199.808517,0.0,1.489162
13,14,1549.8002,199.8002,0.0,1.822472
13,17,99999.753539,246.461289,0.0,1.591444
13,19,24999.75358,246.420246,0.0,1.659751
15,20,24999.800167,199.833473,0.0,1.785278
17,20,99999.800142,199.858434,0.0,1.855969
17,23,24999.840133,159.866782,0.0,0.0
18,21,24999.800158,199.841795,0.0,2.309799
20,22,24999.800167,199.833473,0.0,2.024174
