node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800183,199.816847,0.0,0.700474
1,7,99999.84016,159.840164,0.0,1.0221
1,16,99999.84016,159.84017,0.0,1.674652
2,4,99999.840127,159.873434,0.0,0.0
2,7,99999.800167,199.833472,0.0,1.136184
2,12,99999.840133,159.866778,0.0,1.240611
2,13,99999.840127,159.873434,0.0,1.323938
2,18,24999.800158,199.841792,0.0,1.35684
2,23,24999.800158,199.841792,0.0,1.105189
3,10,99999.800133,199.866755,0.0,1.822472
3,11,24999.84012,159.88009,0.0,1.379967
3,14,1549.800142,199.858434,0.0,1.323104
3,21,99999.80015,199.850112,0.0,1.670241
4,16,99999.80015,199.850112,0.0,1.589298
5,8,24999.76019,239.810151,0.0,1.485825
5,16,24999.840127,159.873434,0.0,1.567125
6,7,1549.800142,199.858437,0.0,0.374556
6,19,1549.800175,199.82517,0.0,1.207232
7,17,99999.800167,199.833472,0.0,1.079798
7,19,24999.8002,199.800205,0.0,0.774503
7,21,99999.800158,199.841792,0.0,0.836015
8,9,24999.80015,199.850112,0.0,0.930548
9,15,24999.80015,199.850112,0.0,0.539422
9,16,99999.80015,199.850112,0.0,1.163483
10,11,24999.840113,159.886747,0.0,1.260161
10,12,99999.76018,239.820137,0.0,1.444817
10,16,99999.84012,159.880091,0.0,1.679301
10,17,99999.76018,239.820137,0.0,1.807213
12,22,99999.840127,159.873434,0.0,1.696467
13,14,1549.800142,199.858434,0.0,1.597643
13,17,99999.800158,199.841792,0.0,1.221299
13,19,24999.800191,199.808525,0.0,2.0715
15,20,24999.800158,199.841792,0.0,1.605034
17,20,99999.800167,199.833472,0.0,1.451612
17,23,24999.76019,239.810151,0.0,0.35584
18,21,24999.76018,239.820135,0.0,0.182271
20,22,24999.840127,159.873434,0.0,1.340151
