node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800225,199.775256,0.0,1.852155
1,7,99999.800216,199.783569,0.0,0.980377
1,16,99999.84016,159.84016,0.0,1.14727
2,4,99999.800208,199.791884,0.0,0.0
2,7,99999.800216,199.783569,0.0,0.0
2,12,99999.8002,199.8002,0.0,0.059128
2,13,99999.800216,199.783569,0.0,0.0
2,18,24999.800208,199.791884,0.0,0.39649
2,23,24999.800208,199.791884,0.0,0.0
3,10,99999.800241,199.758625,0.0,1.73223
3,11,24999.840186,159.813552,0.0,1.544952
3,14,1549.80025,199.750312,0.0,1.962185
3,21,99999.800225,199.775256,0.0,1.666903
4,16,99999.840166,159.833507,0.0,0.887752
5,8,24999.76027,239.730304,0.0,1.414418
5,16,24999.840166,159.833507,0.0,1.206636
6,7,1549.80025,199.750313,0.0,1.418829
6,19,1549.800233,199.766944,0.0,1.677632
7,17,99999.820195,179.805211,0.0,95.88027
7,19,24999.800208,199.791884,0.0,1.548171
7,21,99999.800216,199.783569,0.0,1.557946
8,9,24999.800225,199.775253,0.0,1.188278
9,15,24999.840173,159.826854,0.0,1.53327
9,16,99999.800208,199.791884,0.0,1.192808
10,11,24999.84018,159.820203,0.0,1.313329
10,12,99999.76026,239.740283,0.0,1.450777
10,16,99999.840173,159.826855,0.0,1.236916
10,17,99999.800225,199.775253,0.0,1.720667
12,22,99999.8002,199.8002,0.0,2.484202
13,14,1549.800241,199.758625,0.0,0.35727
13,17,99999.800225,199.775253,0.0,0.727057
13,19,24999.800216,199.783569,0.0,1.114488
15,20,24999.76026,239.740281,0.0,1.438975
17,20,99999.800216,199.783568,0.0,1.751423
17,23,24999.800216,199.783568,0.0,1.627564
18,21,24999.76025,239.750261,0.0,2.043009
20,22,24999.800208,199.791884,0.0,2.637625
