node1,node2,free_bw,used_bw,pkloss,delay
1,3,97021.405115,2978594.884889,0.001574,1.041055
1,7,98178.5032,1821496.799507,0.0,1.53327
1,16,91714.15592,8285844.080206,0.0,2.662539
2,4,99741.439345,258560.655412,0.0,1.04928
2,7,98894.480027,1105519.972952,0.0,0.656486
2,12,99089.897449,910102.550556,0.0,0.179052
2,13,89687.78478,10312215.219825,0.021446,1.751542
2,18,22424.079312,2575920.688163,0.071882,0.815034
2,23,24954.179216,45820.784076,0.0,0.706673
3,10,97427.595716,2572404.28392,0.0,2.625942
3,11,23233.161431,1766838.568743,0.0,1.875281
3,14,0.0,3085109.528723,0.008435,1090.065956
3,21,98350.67566,1649324.339892,0.0,0.871897
4,16,92316.885131,7683114.869011,0.006939,1.770258
5,8,19449.209793,5550790.206608,0.006515,1.23322
5,16,11894.434603,13105565.396926,0.02018,0.535488
6,7,1517.93211,32067.889735,0.0,1.962662
6,19,1356.35993,193640.069889,0.0,1.366496
7,17,99083.907099,916092.900583,0.0,1.745939
7,19,24562.451016,437548.98366,0.0,3.761649
7,21,99518.795155,481204.844979,0.0,1.077056
8,9,24742.933604,257066.395969,0.0,0.617743
9,15,24997.81679,2183.209933,0.0,1.131058
9,16,89435.100868,10564899.132152,0.0,0.833392
10,11,17582.838729,7417161.270994,0.012581,0.900865
10,12,80241.912065,19758087.935006,0.018991,3.750443
10,16,74852.974668,25147025.331684,0.004511,1.913428
10,17,80603.280497,19396719.50335,0.005143,2.773523
12,22,97728.326163,2271673.836745,0.0,1.844168
13,14,0.0,2992802.678301,0.0,1.505494
13,17,91744.358429,8255641.570775,0.024512,0.0
13,19,23801.950053,1198049.947214,0.0,1.322389
15,20,24873.856905,126143.094842,0.0,1.573563
17,20,99736.983108,263016.891745,0.0,1.198649
17,23,24995.793327,4206.672797,0.0,1.622319
18,21,24804.951447,195048.553251,0.006984,2.496958
20,22,23665.756159,1334243.84066,0.0,1.789689
