node1,node2,free_bw,used_bw,pkloss,delay
1,3,89026.401368,10973598.63209,0.000458,0.689149
1,7,89436.916658,10563083.341793,0.000407,3.349066
1,16,96650.99135,3349008.649654,0.0,1.15931
2,4,92569.345315,7430654.68464,0.000165,2.864361
2,7,75613.752047,24386247.952695,0.000514,2.193689
2,12,88834.219338,11165780.66234,0.000202,2.079844
2,13,98412.375283,1587624.716707,0.0,1.922965
2,18,21119.545349,3880454.651356,0.000239,1.163721
2,23,24933.081589,66918.410767,0.0,1.933455
3,10,97881.919024,2118080.975664,0.0,0.844002
3,11,15554.696447,9445303.553366,0.000998,0.181556
3,14,0.0,3100350.33633,0.000446,864.018083
3,21,98954.603202,1045396.798148,0.0,0.920177
4,16,96903.678482,3096321.517723,0.0,0.0
5,8,14259.806607,10740193.392694,0.000306,3.175974
5,16,18829.3868,6170613.199781,0.0,0.0
6,7,1401.044813,148955.186876,0.0,1.305342
6,19,1401.941376,148058.624477,0.0,1.109719
7,17,89586.777972,10413222.027933,0.000278,2.607822
7,19,22104.88238,2895117.620402,0.001028,2.084017
7,21,99249.929851,750070.149,0.0,1.251459
8,9,10684.799162,14315200.837616,0.001363,3.747582
9,15,2853.903267,22146096.732685,0.00149,0.553489
9,16,95843.608587,4156391.412881,0.0,0.0
10,11,22171.773136,2828226.863544,0.0,0.0
10,12,92265.19201,7734807.9903,0.0,2.120137
10,16,90351.275296,9648724.704222,0.0,0.0
10,17,94012.561997,5987438.003004,0.0,2.47848
12,22,91672.097853,8327902.14678,0.000139,0.0
13,14,0.0,2958944.789378,0.000471,296.025038
13,17,94696.417372,5303582.628055,0.000193,2.411127
13,19,22159.129879,2840870.120594,0.000826,1.390815
15,20,2760.276275,22239723.724723,0.000906,1.697183
17,20,84318.565419,15681434.58109,0.00018,2.481818
17,23,24843.07152,156928.479573,0.0,2.209425
18,21,24984.962556,15037.443834,0.0,0.899196
20,22,17608.795514,7391204.485607,0.000158,0.0
