node1,node2,free_bw,used_bw,pkloss,delay
1,3,99150.177956,849822.044193,0.0,1.042604
1,7,99958.604264,41395.736176,0.0,0.428081
1,16,99195.188074,804811.926282,0.0,2.302289
2,4,99620.884539,379115.46054,0.0,0.286222
2,7,99961.583899,38416.101315,0.0,0.418067
2,12,98557.797537,1442202.463104,0.000108,3.834128
2,13,96671.919385,3328080.615338,0.0,5.328536
2,18,24360.195215,639804.785374,0.0,3.664017
2,23,23991.128615,1008871.38452,0.0,3.076553
3,10,95397.576709,4602423.291487,0.0,3.214717
3,11,24708.435274,291564.726106,0.0,10.035634
3,14,0.0,3099980.852274,0.000405,4736.471057
3,21,98086.182532,1913817.468303,0.0,9.757996
4,16,99476.245034,523754.966448,0.0,2.301574
5,8,24767.412392,232587.608261,0.0,0.548959
5,16,24075.368966,924631.033942,0.0,6.405592
6,7,768.598268,781401.732179,0.0,0.333071
6,19,949.406753,600593.247492,0.0,1.203656
7,17,99239.083944,760916.055963,0.0,0.210285
7,19,24395.646791,604353.209499,0.0,3.245831
7,21,99513.881177,486118.822564,0.0,0.352263
8,9,24838.824117,161175.882745,0.0,3.938198
9,15,24505.804131,494195.86942,0.0,3.098965
9,16,98657.976055,1342023.944622,0.0,3.255367
10,11,24794.158561,205841.439041,0.0,5.491376
10,12,98373.92072,1626079.28048,0.0,0.320196
10,16,97329.195877,2670804.123007,0.0,2.947688
10,17,98372.706196,1627293.804131,0.0,0.370502
12,22,99063.776815,936223.184544,0.000283,0.377417
13,14,0.0,2793715.522985,0.0,977.207303
13,17,97553.166556,2446833.44437,0.0,0.439644
13,19,24194.729773,805270.22696,0.0,0.993848
15,20,24430.82545,569174.5503,0.0,0.409126
17,20,99484.672219,515327.781479,0.0,0.269651
17,23,23980.952698,1019047.301799,0.0,0.559211
18,21,23478.971973,1521028.026789,0.0,0.387073
20,22,24730.79547,269204.530313,0.0,0.352263
