node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.840127,159.873434,0.0,1.55127
1,7,99999.80015,199.850114,0.0,1.321197
1,16,99999.840087,159.913394,0.0,0.841498
2,4,99999.800125,199.875078,0.0,0.464797
2,7,99999.800125,199.875078,0.0,0.543118
2,12,99999.753477,246.522862,0.0,1.712203
2,13,99999.753487,246.512597,0.0,1.361966
2,18,24999.800117,199.883401,0.0,1.35529
2,23,24999.800125,199.875078,0.0,1.400948
3,10,99999.84012,159.88009,0.0,1.590848
3,11,24999.840107,159.893406,0.0,1.225352
3,14,1549.80015,199.850112,0.0,0.508904
3,21,99999.840107,159.893406,0.0,0.528097
4,16,99999.800092,199.908384,0.0,0.91815
5,8,24999.800108,199.891728,0.0,0.414968
5,16,24999.840053,159.946686,0.0,1.401663
6,7,1549.80015,199.850114,0.0,0.778079
6,19,1549.84014,159.860123,0.0,1.245975
7,17,99999.800133,199.866755,0.0,0.66781
7,19,24999.840127,159.873436,0.0,0.648975
7,21,99999.800133,199.866755,0.0,0.720143
8,9,24999.800125,199.875078,0.0,0.478148
9,15,24999.800125,199.875078,0.0,1.741648
9,16,99999.840067,159.933366,0.0,1.38557
10,11,24999.840107,159.893406,0.0,1.50013
10,12,99999.753487,246.512597,0.0,2.057552
10,16,99999.84008,159.92005,0.0,0.978112
10,17,99999.800133,199.866755,0.0,0.620842
12,22,99999.800117,199.883401,0.0,0.143528
13,14,1549.800142,199.858434,0.0,0.624776
13,17,99999.800133,199.866755,0.0,1.474261
13,19,24999.840127,159.873436,0.0,1.191258
15,20,24999.800133,199.866755,0.0,1.091003
17,20,99999.800133,199.866755,0.0,0.493169
17,23,24999.800133,199.866755,0.0,1.578569
18,21,24999.800117,199.883401,0.0,0.867009
20,22,24999.800125,199.875078,0.0,0.325322
