node1,node2,free_bw,used_bw,pkloss,delay
1,3,92935.714483,7064285.516659,0.000759,3.017426
1,7,90589.392522,9410607.477718,0.001125,2.088666
1,16,91335.818915,8664181.084723,0.0,3.649116
2,4,79959.496761,20040503.238587,0.00166,1.83928
2,7,85804.852708,14195147.291514,0.000996,1.633048
2,12,89171.301852,10828698.147771,0.000497,0.994444
2,13,96503.086665,3496913.334868,0.0,0.86832
2,18,21152.18631,3847813.690427,0.00027,0.0
2,23,24923.148097,76851.902815,0.0,0.206113
3,10,93891.105351,6108894.648896,0.0,2.153754
3,11,23445.485961,1554514.039054,0.0,0.737786
3,14,0.0,2187215.040346,0.0,1.692772
3,21,98512.694071,1487305.929278,0.000204,1.819491
4,16,79147.927058,20852072.9421,0.001067,1.630783
5,8,18648.038566,6351961.434096,0.0,0.0
5,16,5437.377238,19562622.762231,0.000145,0.090122
6,7,1025.206385,524793.614812,0.0,1.803398
6,19,1027.178425,522821.574529,0.0,2.848029
7,17,95091.472855,4908527.145463,0.000364,1.172543
7,19,24826.046308,173953.691529,0.0,2.293468
7,21,99353.245608,646754.391898,0.0,0.0
8,9,20756.137218,4243862.782397,0.000819,0.189424
9,15,24868.121776,131878.22417,0.0,0.717044
9,16,80703.700574,19296299.4261,0.0,2.194405
10,11,14846.639375,10153360.624619,0.001729,58.053255
10,12,84580.501973,15419498.026663,0.0,0.26834
10,16,80343.667228,19656332.772336,0.0,2.260089
10,17,87548.47485,12451525.149675,0.000118,1.485229
12,22,98358.991848,1641008.151722,0.0,2.08497
13,14,0.0,2104477.481493,0.0,75.614214
13,17,98759.133621,1240866.378927,0.000218,0.827193
13,19,24421.766872,578233.128403,0.0,1.580954
15,20,24678.802146,321197.854401,0.0,1.471758
17,20,98923.374026,1076625.974175,0.000175,1.593709
17,23,24986.649033,13350.96696,0.0,0.047684
18,21,24956.486547,43513.452897,0.0,0.0
20,22,24684.133582,315866.417681,0.0,2.960324
