node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800391,199.609099,0.0,0.628352
1,7,99999.800399,199.6008,0.0,0.616908
1,16,99999.800407,199.592502,0.0,0.709891
2,4,99999.800424,199.575902,0.0,0.744104
2,7,99999.800424,199.575902,0.0,0.33617
2,12,99999.800432,199.567604,0.0,0.730634
2,13,99999.800424,199.575902,0.0,0.673771
2,18,24999.800424,199.575902,0.0,0.346065
2,23,24999.800424,199.575902,0.0,1.12474
3,10,99999.800399,199.600798,0.0,1.574039
3,11,24999.800408,199.592499,0.0,1.07789
3,14,1549.800399,199.600798,0.0,5.625367
3,21,99999.800408,199.592499,0.0,1.428366
4,16,99999.800424,199.575902,0.0,0.6423
5,8,24999.800416,199.5842,0.0,0.415802
5,16,24999.800424,199.575902,0.0,0.941634
6,7,1549.800399,199.6008,0.0,2.256751
6,19,1549.800374,199.625702,0.0,1.065969
7,17,99999.800408,199.592499,0.0,1.748919
7,19,24999.800383,199.617401,0.0,1.134753
7,21,99999.800408,199.592499,0.0,1.394391
8,9,24999.800416,199.5842,0.0,0.0
9,15,24999.800416,199.5842,0.0,1.20604
9,16,99999.800424,199.575902,0.0,1.156569
10,11,24999.800399,199.6008,0.0,1.161098
10,12,99999.800416,199.584201,0.0,1.28448
10,16,99999.800416,199.584201,0.0,0.460982
10,17,99999.800408,199.592499,0.0,3.834367
12,22,99999.800424,199.575902,0.0,0.530243
13,14,1549.800408,199.592499,0.0,0.771403
13,17,99999.800408,199.592499,0.0,0.884414
13,19,24999.800383,199.617401,0.0,1.640677
15,20,24999.800416,199.5842,0.0,1.225352
17,20,99999.800416,199.5842,0.0,0.794291
17,23,24999.800416,199.5842,0.0,0.946999
18,21,24999.800416,199.5842,0.0,1.659632
20,22,24999.800416,199.5842,0.0,0.286341
