node1,node2,free_bw,used_bw,pkloss,delay
1,3,97039.394154,2960605.846143,0.0,1.490831
1,7,96773.956101,3226043.898702,0.000118,2.310514
1,16,81968.434232,18031565.767566,0.0,3.3288
2,4,95763.484343,4236515.657269,0.0,0.805974
2,7,88814.767266,11185232.734359,8.2e-05,3.04687
2,12,93886.585179,6113414.821489,0.0,2.652884
2,13,96200.154995,3799845.004553,0.0,0.119686
2,18,20907.098962,4092901.038121,0.000255,2.303243
2,23,22222.675258,2777324.742466,0.0,0.55778
3,10,91346.59753,8653402.469733,0.0,1.083374
3,11,17316.216039,7683783.961148,0.001073,0.0
3,14,0.0,3099737.020627,0.000411,2547.988772
3,21,98782.664145,1217335.854569,0.0,2.231717
4,16,96942.597204,3057402.796117,0.000378,1.226544
5,8,13433.920128,11566079.871718,0.000505,1.67954
5,16,8947.87778,16052122.220101,0.000126,0.0
6,7,694.454931,855545.069448,0.0,0.415206
6,19,967.296021,582703.978858,0.0,1.841426
7,17,92421.237102,7578762.897874,0.0,2.974987
7,19,22092.125849,2907874.151265,0.001465,1.514196
7,21,98283.44277,1716557.23028,0.00039,84.550142
8,9,16455.068713,8544931.287157,0.0,2.008557
9,15,9340.92149,15659078.509648,0.0,71.49756
9,16,87716.793232,12283206.768282,0.000558,1.744509
10,11,20487.492558,4512507.441623,0.0,0.0
10,12,85175.176794,14824823.205521,0.001099,3.096938
10,16,86078.01344,13921986.559722,0.000254,3.015757
10,17,94891.551925,5108448.074878,0.0,1.012921
12,22,90404.201485,9595798.514508,0.000285,2.027512
13,14,0.0,3004932.951213,0.001043,1936.188459
13,17,98210.352745,1789647.254576,0.0,1.078367
13,19,21360.68426,3639315.739657,0.00107,2.045631
15,20,9050.825454,15949174.545545,0.0,3.009796
17,20,91578.75291,8421247.089916,0.0,2.27356
17,23,22221.614821,2778385.178532,0.0,3.530025
18,21,24942.339584,57660.415918,0.0,2.338409
20,22,16660.406862,8339593.138411,0.000558,3.194451
