node1,node2,free_bw,used_bw,pkloss,delay
1,3,98551.722026,1448277.974296,0.000196,0.628471
1,7,98449.377416,1550622.583968,0.000128,0.853777
1,16,99896.4747,103525.300318,0.0,0.116348
2,4,99978.181516,21818.484495,0.0,0.607014
2,7,98487.376469,1512623.530562,0.0,1.148105
2,12,99647.392784,352607.21629,0.0,0.689507
2,13,99439.188412,560811.588438,0.0,0.344515
2,18,23939.248606,1060751.394091,0.0,0.675559
2,23,24961.976032,38023.968043,0.0,0.590205
3,10,99633.68901,366310.989691,0.0,0.410795
3,11,24873.942158,126057.842172,0.0,0.011683
3,14,834.115007,715884.99271,0.0,1.086593
3,21,98581.035737,1418964.263175,0.0,0.56088
4,16,99976.804627,23195.372684,0.0,0.217557
5,8,24970.974158,29025.841672,0.0,0.941277
5,16,24907.955056,92044.94382,0.0,0.0
6,7,1444.218117,105781.883427,0.0,0.547409
6,19,1459.960223,90039.776983,0.0,0.651121
7,17,99971.13262,28867.379685,0.0,0.0
7,19,24783.357217,216642.783215,0.0,0.871658
7,21,99814.178276,185821.724134,0.0,0.203252
8,9,24982.493279,17506.720516,0.0,0.409365
9,15,24927.464358,72535.641589,0.0,0.457764
9,16,99941.210154,58789.846026,0.0,0.67246
10,11,24995.786285,4213.715076,0.0,0.0
10,12,99880.089564,119910.436026,0.0,1.422524
10,16,99759.48868,240511.319908,0.0,0.0
10,17,99995.28229,4717.709753,0.0,1.531601
12,22,99835.842876,164157.123835,0.0,0.562072
13,14,1469.326288,80673.712241,0.0,0.46289
13,17,99999.800266,199.73369,0.0,0.466943
13,19,24789.371723,210628.276608,0.0,0.693083
15,20,24925.331114,74668.886152,0.0,1.414418
17,20,99995.423055,4576.945485,0.0,0.940919
17,23,24999.800258,199.742,0.0,0.770807
18,21,23817.355048,1182644.952064,0.0,0.981331
20,22,24918.078562,81921.438083,0.0,0.325918
