node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24147.906,845.714,0.785,0.007
19,6,1549.76,0.24,1.458,0.0
19,13,24993.803,6.197,3.037,0.0
7,19,24910.45,89.595,0.786,0.0
7,1,99666.167,333.833,6.447,0.0
7,6,1394.878,155.2,1.27,0.0
7,17,99339.101,661.229,2.084,0.0
7,21,99571.094,428.906,0.95,0.0
7,2,98653.713,1346.287,1.339,0.0
6,19,1544.04,5.957,1.458,0.0
6,7,1448.68,107.226,1.269,0
13,19,24261.329,732.714,3.037,0.008
13,14,1234.038,315.962,1.291,0.0
13,17,98183.108,1816.892,2.944,0.0
13,2,98594.143,1411.814,1.055,0
1,3,99535.352,464.416,0.962,0.0
1,7,99469.825,530.175,6.447,0.0
1,16,96151.764,3860.15,1.683,0
3,1,99475.804,524.458,0.962,0.0
3,14,1287.782,262.349,1.4,0.0
3,10,99172.388,828.026,0.323,0.0
3,21,98940.18,1060.35,0.7,0.0
3,11,23796.682,1209.275,1.027,0
14,3,1264.063,285.794,1.4,0.0
14,13,1401.074,148.926,1.291,0.0
10,3,99302.789,696.863,0.323,0.0
10,12,83647.976,16328.196,1.119,0.001
10,17,92738.391,7261.609,0.14,0.0
10,16,94048.936,5957.021,5.134,0
10,11,23844.338,1155.662,0.355,0.0
15,20,24851.074,148.926,0.979,0.0
15,9,24720.02,279.98,2.974,0.0
20,15,24725.737,274.263,0.979,0.0
20,22,24416.212,583.788,0.664,0.0
20,17,99898.731,101.269,1.828,0.0
12,10,98832.184,1167.816,1.118,0.0
12,22,99588.966,411.034,0.954,0.0
12,2,96068.366,3925.677,2.587,0.002
22,12,99469.585,530.415,0.954,0.0
22,20,24856.792,143.208,0.664,0.0
8,5,20448.836,4548.891,0,0.0
8,9,24880.86,119.14,0,0.0
5,8,23195.684,1799.26,0,0.003
5,16,16332.534,8661.509,0,0.001
17,10,93393.423,6600.62,0.14,0.001
17,13,99427.886,572.114,2.944,0.0
17,7,99737.651,262.218,2.084,0.0
17,23,24993.803,6.197,1.104,0.0
17,20,98844.098,1155.902,1.828,0.0
23,17,24982.129,17.871,1.103,0.0
23,2,25000.0,0.0,1.591,0
16,1,99588.726,411.274,1.684,0.0
16,10,85976.932,14029.025,5.134,0
16,4,94686.097,5313.903,0.505,0.0
16,5,19942.249,5057.751,0,0.0
16,9,97205.917,2794.083,0.826,0.0
4,16,98302.249,1697.751,0.506,0.0
4,2,95812.214,4187.786,1.899,0.0
9,16,92458.411,7541.589,0.825,0.0
9,8,24993.803,6.197,0,0.0
9,15,24844.878,155.122,2.974,0.0
21,3,99725.737,280.08,0.7,0
21,7,99219.39,780.61,0.95,0.0
21,18,24243.218,756.782,1.037,0.0
18,21,24630.665,369.335,1.037,0.0
18,2,23671.584,1328.416,2.733,0.0
2,13,99171.734,828.266,1.055,0.0
2,7,99332.574,667.426,1.338,0.0
2,4,96937.851,3068.106,1.899,0
2,23,24958.061,41.939,1.591,0.0
2,12,97372.714,2627.286,2.588,0.0
2,18,24362.359,637.641,2.733,0.0
11,3,24940.19,59.81,1.027,0.0
11,10,17452.214,7559.7,0.355,0
