node1,node2,available_bandwidth,throughput,delay,packet_loss
19,7,24999.762,0.238,0.636,0.0
19,6,1549.762,0.238,1.617,0.0
19,13,24999.762,0.238,1.176,0.0
7,19,25000.0,0.0,0.637,0
7,1,100000.0,0.0,1.179,0
7,6,1550.0,0.0,0.361,0
7,17,99999.762,0.238,0,0.0
7,21,99999.762,0.238,1.201,0.0
7,2,99999.762,0.238,0.239,0.0
6,19,1550.0,0.0,1.617,0
6,7,1549.762,0.238,0.361,0.0
13,19,25000.0,0.0,1.176,0
13,14,1550.0,0.0,0.38,0
13,17,100000.0,0.0,0,0
13,2,100000.0,0.0,0.952,0
1,3,100000.0,0.0,1.548,0
1,7,100000.0,0.0,1.179,0
1,16,100000.0,0.0,1.178,0
3,1,100000.0,0.0,1.548,0
3,14,1550.0,0.0,0.939,0
3,10,100000.0,0.0,1.727,0
3,21,100000.0,0.0,1.787,0
3,11,25000.0,0.0,0.951,0
14,3,1549.762,0.238,0.939,0.0
14,13,1549.762,0.238,0.38,0.0
10,3,100000.0,0.0,1.728,0
10,12,100000.0,0.0,0.612,0
10,17,100000.0,0.0,0,0
10,16,100000.0,0.0,0.728,0
10,11,25000.0,0.0,0.77,0
15,20,24999.762,0.238,0,0.0
15,9,24999.762,0.238,0.122,0.0
20,15,25000.0,0.0,0,0
20,22,24999.762,0.238,1.124,0.0
20,17,99999.762,0.238,0,0.0
12,10,100000.0,0.0,0.611,0
12,22,100000.0,0.0,1.332,0
12,2,100000.0,0.0,0.167,0
22,12,100000.0,0.0,1.332,0
22,20,25000.0,0.0,1.124,0
8,5,24999.762,0.238,0.494,0.0
8,9,24999.762,0.238,0.324,0.0
5,8,25000.0,0.0,0.494,0
5,16,25000.0,0.0,0.282,0
17,10,100000.0,0.0,0,0
17,13,100000.0,0.0,0,0
17,7,100000.0,0.0,0,0
17,23,25000.0,0.0,0,0
17,20,100000.0,0.0,0,0
23,17,24999.762,0.238,0,0.0
23,2,24999.762,0.238,0.196,0.0
16,1,99999.762,0.238,1.179,0.0
16,10,99999.762,0.238,0.728,0.0
16,4,99999.762,0.238,0.688,0.0
16,5,24999.762,0.238,0.283,0.0
16,9,100000.0,0.0,0,0
4,16,100000.0,0.0,0.687,0
4,2,100000.0,0.0,0.662,0
9,16,99999.762,0.238,0,0.0
9,8,25000.0,0.0,0.324,0
9,15,25000.0,0.0,0.123,0
21,3,100000.0,0.0,1.787,0
21,7,100000.0,0.0,1.2,0
21,18,25000.0,0.0,1.11,0
18,21,24999.762,0.238,1.111,0.0
18,2,24999.762,0.238,0.156,0.0
2,13,100000.0,0.0,0.952,0
2,7,100000.0,0.0,0.239,0
2,4,100000.0,0.0,0.662,0
2,23,25000.0,0.0,0.196,0
2,12,100000.0,0.0,0.168,0
2,18,25000.0,0.0,0.157,0
11,3,25000.0,0.0,0.951,0
11,10,25000.0,0.0,0.769,0
